type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,8750397,0,84,0,0,8.7504,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -19 -4 -19 -8 -16 -8 -15 -8 -15 -10 -15 -9 -15 -8 -18 -10 -15 -8 -15 -10 -13 -10 -17 -9 -16 -12 -14 -11 -15 -12 -14 -9 -12 -12 -15 -12 -14 -10 -14 -10 -11 -9 -11 -12 -13 -10 -11 -11 -12 -7 -11 -10 -1 0 -11 -9 -15 -10 -12 -6 -14 -5 -13 -9 -13 -6 -11 -9 -15 -5 -15 -8 -11 -8 -12 -6 -15 -5 -15 -3 -11 -7 -13 -5 -14 -7 -12 -7 -12 -3 -16 -7 -15 -6 -15 -6 -16 -6 -13 -2 -15 -3 -14 -2 -14 -4 2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,4,1,1,1,0,0,0,0,-94,0,6,1,8866732,0,84,0,0,8.8667,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 12 -16 13 -16 11 -17 10 -16 11 -17 10 -15 8 -18 10 -15 7 -17 6 -19 8 -15 7 -20 6 -15 8 -16 5 -19 7 -19 3 -16 5 -19 3 -18 4 -17 3 -15 3 -17 5 -15 6 -18 7 -13 5 2 0 -17 5 -16 6 -15 7 -16 4 -16 7 -12 5 -12 6 -14 7 -12 5 -13 5 -13 6 -11 8 -10 9 -11 6 -11 7 -12 8 -13 10 -11 10 -13 8 -14 7 -14 11 -13 9 -12 13 -14 8 -12 12 -14 11 2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,3,1,1,1,1,0,0,0,-95,4,6,1,8988603,0,84,0,0,8.9886,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 1 19 3 20 2 20 2 16 2 18 7 16 3 17 4 18 4 16 7 16 5 17 8 13 6 16 7 12 9 16 6 16 9 11 6 14 8 13 6 12 7 12 6 11 6 15 6 13 7 10 5 -1 -1 13 5 15 7 15 4 12 5 13 3 15 5 15 6 15 2 15 6 13 1 12 5 12 2 13 5 11 4 16 1 12 2 13 3 13 1 14 2 13 3 14 2 14 1 16 3 16 2 16 2 12 -2 0 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,5,1,1,1,0,0,0,0,-93,0,6,1,9106494,0,84,0,0,9.1065,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -4 -18 -8 -19 -9 -21 -7 -16 -11 -16 -7 -19 -9 -18 -12 -18 -8 -17 -13 -18 -11 -16 -10 -19 -12 -17 -11 -13 -14 -14 -12 -12 -11 -13 -11 -13 -10 -12 -9 -12 -12 -11 -13 -11 -9 -13 -12 -12 -10 -15 -11 1 1 -13 -10 -12 -8 -12 -9 -14 -10 -11 -7 -15 -9 -12 -7 -12 -9 -14 -8 -12 -4 -13 -5 -12 -5 -14 -7 -13 -6 -14 -4 -14 -4 -14 -5 -17 -4 -15 -5 -17 -6 -13 -3 -13 -6 -16 -3 -14 -6 -17 -6 -16 -6 2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-50,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,9232830,0,84,0,0,9.2328,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 11 12 12 15 13 14 14 10 12 10 13 13 14 13 17 11 14 11 16 8 14 11 15 11 14 11 13 9 13 8 15 6 13 9 13 9 13 8 16 6 14 10 15 9 15 9 12 10 15 6 12 -1 1 9 13 9 12 7 14 10 10 11 11 7 13 10 11 10 10 9 12 12 10 10 11 10 11 11 10 10 10 10 10 13 11 12 9 10 10 10 11 11 8 10 10 12 6 14 10 13 8 12 7 14 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,9359222,0,84,0,0,9.3592,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 15 12 12 13 16 13 16 10 17 12 16 7 15 8 19 10 16 8 18 7 18 8 17 6 17 9 17 7 17 7 18 9 16 9 15 6 18 8 14 8 18 5 16 5 12 8 17 5 14 7 16 -1 1 9 13 8 12 5 12 9 12 9 12 6 15 8 13 7 13 9 11 11 11 11 10 11 13 10 11 11 11 8 13 12 11 11 11 10 12 13 13 11 9 10 12 10 12 11 8 12 9 10 11 12 9 -2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,9478842,0,37,0,0,9.4788,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -19 -2 -21 -1 -22 -1 -23 0 -19 2 -21 1 -21 -1 -17 3 -19 -1 -19 5 -21 2 -19 2 -18 2 -21 2 -19 1 -19 3 -19 2 -20 2 -18 3 -20 5 -19 5 -18 1 -17 2 -15 4 -18 3 -17 1 1 5 -18 3 -18 1 -19 4 -17 4 -15 3 -18 3 -17 1 -16 -1 -16 1 -16 -2 -14 -1 -17 -2 -16 0 -17 -3 -18 -2 -16 0 -16 -3 -16 -2 -15 -1 -15 -2 -16 -4 -17 -4 -17 -6 -16 -2 -18 -6 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,9578449,0,84,0,0,9.5784,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -22 -1 -22 -1 -23 1 -19 2 -19 1 -19 4 -21 0 -19 4 -21 1 -22 1 -21 2 -20 3 -20 4 -21 4 -19 3 -19 2 -19 3 -16 5 -16 3 -17 2 -20 5 -17 3 -15 4 -18 0 -15 3 -18 1 -2 1 -15 1 -16 2 -18 3 -15 2 -18 3 -17 2 -18 2 -15 0 -14 -3 -18 -1 -14 -2 -16 1 -17 1 -18 0 -15 -3 -16 -1 -14 -4 -16 -3 -15 -4 -16 -1 -15 -2 -16 -6 -15 -4 -14 -2 -14 -7 -15 0 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,9654782,0,84,0,0,9.6548,384,[84 -64 4 0 0 0 0 0 0 0 0 0 33 -2 28 -2 32 -2 30 -4 32 -2 28 4 30 2 27 1 32 4 30 5 31 3 31 6 28 5 27 6 26 7 29 6 25 3 27 6 27 3 28 7 27 7 23 3 24 6 27 2 25 2 25 3 -1 -2 23 4 28 1 26 3 25 2 25 1 23 0 23 -1 25 1 26 -3 23 0 24 -1 20 -1 25 -4 25 -1 26 -1 24 -1 27 -5 25 -5 24 -2 22 -5 23 -6 22 -5 22 -3 23 -6 21 -4 25 -5 2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-49,11,1,3,1,1,1,1,0,0,0,-95,6,6,1,9784580,0,84,0,0,9.7846,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 12 -12 14 -14 10 -17 13 -13 13 -13 8 -14 9 -15 7 -17 6 -18 9 -17 7 -15 8 -16 8 -17 7 -15 6 -16 7 -16 6 -13 4 -16 7 -15 5 -14 4 -14 9 -14 4 -16 7 -14 7 -12 9 -2 2 -11 7 -12 9 -12 6 -12 7 -10 5 -11 9 -11 7 -13 7 -10 6 -9 7 -10 6 -14 9 -10 11 -9 7 -13 10 -9 8 -9 12 -10 10 -12 12 -10 12 -12 8 -8 8 -7 8 -10 9 -7 9 -10 9 0 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-48,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,9870171,0,84,0,0,9.8702,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -9 14 -12 15 -12 14 -10 18 -8 15 -8 16 -6 16 -9 17 -6 15 -7 18 -5 17 -8 15 -8 15 -6 15 -5 18 -5 14 -5 14 -7 16 -3 16 -6 16 -7 14 -5 14 -4 14 -4 17 -4 16 -5 2 -2 16 -4 16 -5 13 -3 13 -6 11 -6 12 -4 15 -8 10 -6 10 -7 14 -9 11 -7 10 -9 14 -7 13 -9 11 -7 10 -6 13 -7 11 -10 12 -8 13 -9 12 -8 9 -12 11 -10 10 -9 9 -9 11 -12 0 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,9999048,0,84,0,0,9.999,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 -13 17 -9 16 -8 20 -8 17 -11 20 -10 19 -8 19 -9 20 -9 18 -7 19 -8 20 -6 18 -6 19 -5 19 -6 18 -4 17 -3 19 -5 18 -4 18 -4 17 -3 14 -4 17 -3 18 -4 14 -3 18 -5 1 -1 16 -5 14 -6 13 -5 13 -8 13 -6 15 -8 14 -8 16 -5 15 -5 12 -6 14 -6 13 -9 12 -6 12 -10 13 -10 11 -11 14 -9 14 -9 13 -12 14 -10 11 -10 10 -9 11 -13 11 -10 12 -10 10 -8 -2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,4,1,1,1,0,0,0,0,-94,0,6,1,10096598,0,84,0,0,10.097,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -9 15 -8 13 -7 17 -7 14 -8 15 -10 14 -6 19 -8 15 -6 16 -7 19 -8 14 -4 17 -5 16 -6 17 -3 14 -3 18 -5 16 -6 17 -6 14 -2 13 -2 13 -3 13 -3 13 -4 14 -5 14 -3 1 0 13 -2 14 -6 12 -3 15 -8 12 -7 14 -6 11 -6 10 -4 12 -6 10 -5 12 -6 11 -5 13 -6 14 -7 9 -6 14 -9 12 -9 14 -10 14 -8 12 -9 11 -7 11 -11 10 -10 10 -8 10 -10 11 -9 2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,6,1,1,1,0,0,0,0,-93,0,6,1,10192385,0,84,0,0,10.192,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -14 14 -15 13 -15 16 -13 14 -14 15 -14 17 -10 18 -13 14 -13 16 -10 17 -9 17 -12 15 -11 15 -8 17 -10 16 -10 17 -11 13 -10 18 -10 15 -10 17 -7 17 -8 14 -8 12 -11 14 -9 13 -10 -1 2 14 -9 15 -8 14 -12 14 -10 14 -11 14 -10 12 -12 14 -8 10 -11 9 -13 13 -10 11 -9 10 -10 9 -14 10 -12 8 -12 12 -15 8 -15 12 -14 8 -12 11 -14 7 -14 7 -14 7 -16 10 -12 11 -13 1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,5,1,1,1,1,0,0,0,-94,6,6,1,10322822,0,84,0,0,10.323,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 19 -3 17 -5 22 -5 20 -6 20 -4 21 -6 18 -5 17 -8 17 -4 16 -5 16 -7 17 -9 18 -8 18 -9 16 -10 16 -8 18 -8 17 -8 17 -6 14 -5 17 -6 17 -8 17 -6 14 -6 14 -7 15 -2 0 -5 17 -7 13 -5 13 -4 14 -2 14 -3 15 -5 18 -4 16 0 14 -3 12 0 17 -3 15 0 15 0 17 -2 17 1 15 0 17 2 13 2 17 1 16 0 14 2 14 4 14 3 16 3 15 1 18 -1 -2 0 0 0 0 0 0 0 0 ]
