type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,1,0,0,0,-95,2,6,1,8234612,0,84,0,0,8.2346,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -19 -8 -19 -5 -17 -9 -15 -6 -19 -7 -15 -9 -14 -8 -15 -9 -13 -9 -16 -12 -14 -9 -17 -12 -16 -8 -15 -10 -16 -8 -16 -13 -14 -11 -15 -12 -14 -10 -13 -12 -11 -12 -14 -10 -11 -8 -14 -10 -14 -8 -13 -9 0 0 -11 -10 -13 -7 -14 -7 -14 -9 -14 -9 -11 -5 -13 -8 -15 -6 -11 -7 -12 -5 -13 -6 -11 -6 -13 -5 -12 -3 -16 -3 -16 -5 -14 -4 -12 -4 -13 -3 -13 -6 -16 -2 -16 -3 -14 -1 -15 -1 -16 -5 -16 -5 0 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,8357937,0,84,0,0,8.3579,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 13 -16 9 -19 10 -20 9 -15 11 -15 9 -18 9 -18 10 -19 8 -15 6 -19 5 -18 9 -19 7 -15 4 -16 5 -15 7 -19 5 -15 5 -15 3 -17 5 -14 3 -18 4 -15 6 -17 7 -16 7 -15 4 2 -1 -14 6 -12 6 -14 8 -13 5 -12 7 -14 8 -15 4 -15 8 -11 8 -13 8 -14 6 -12 5 -14 8 -12 10 -14 10 -13 9 -14 9 -15 9 -15 10 -14 7 -13 9 -13 10 -9 11 -14 11 -14 9 -11 11 2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,0,0,0,0,0,0,0,0,0,-93,0,6,1,8473516,0,37,0,0,8.4735,128,[84 -64 4 0 0 0 0 0 0 0 0 0 20 4 16 1 18 2 17 2 18 3 16 5 17 7 14 5 17 6 16 8 15 6 16 5 14 5 13 8 14 5 12 10 14 7 11 6 16 9 12 8 14 5 15 4 12 8 13 4 14 7 13 4 0 2 11 4 13 4 12 7 12 2 11 4 13 2 11 2 14 4 15 4 14 1 15 2 15 4 14 3 15 0 14 4 16 3 13 3 14 1 16 -1 16 2 13 1 15 -1 13 -1 12 2 14 0 15 -2 0 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,8608491,0,84,0,0,8.6085,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -4 -17 -6 -20 -7 -18 -9 -17 -10 -18 -11 -18 -12 -17 -11 -15 -12 -18 -9 -19 -9 -17 -8 -16 -12 -16 -11 -17 -12 -15 -9 -15 -11 -16 -11 -16 -9 -14 -12 -16 -11 -15 -9 -15 -8 -13 -9 -15 -12 -16 -8 1 0 -14 -10 -15 -8 -15 -7 -15 -9 -12 -9 -14 -10 -15 -7 -16 -9 -12 -9 -16 -6 -13 -7 -13 -6 -12 -6 -16 -7 -12 -5 -15 -3 -14 -6 -16 -4 -16 -4 -16 -5 -16 -2 -15 -3 -15 -4 -15 -1 -18 -4 -14 -2 0 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,8705535,0,84,0,0,8.7055,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -17 -2 -19 -6 -19 -2 -19 -5 -21 -3 -18 -2 -21 0 -18 -1 -19 -1 -17 -2 -18 -1 -19 0 -19 0 -18 1 -18 3 -20 4 -17 1 -17 1 -17 -1 -16 1 -16 0 -19 2 -18 -2 -15 2 -18 -2 -15 -1 -2 2 -17 -1 -16 -2 -16 0 -14 -2 -15 0 -15 -3 -15 -1 -15 0 -16 -3 -14 -3 -15 -1 -15 -1 -14 -2 -17 -2 -16 -4 -17 -5 -17 -3 -16 -2 -17 -4 -13 -3 -17 -5 -14 -7 -15 -5 -18 -6 -15 -8 -16 1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,4,1,1,1,0,0,0,0,-93,0,6,1,8820264,0,84,0,0,8.8203,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 3 -18 1 -18 -1 -23 2 -20 0 -22 1 -18 -3 -19 0 -20 -2 -20 1 -18 -4 -22 -5 -21 -3 -19 -3 -21 -3 -19 -3 -21 -5 -17 -3 -20 -2 -17 -4 -16 -2 -20 -2 -16 -4 -18 -2 -18 -5 -19 -1 -1 2 -19 -3 -17 0 -16 -1 -14 1 -15 1 -18 0 -18 0 -17 -1 -14 2 -16 1 -14 3 -18 0 -17 -1 -18 2 -17 2 -16 1 -14 4 -18 3 -15 6 -13 4 -13 3 -14 6 -13 5 -13 4 -14 3 -15 7 0 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,5,1,1,1,1,0,0,0,-95,4,6,1,8935303,0,84,0,0,8.9353,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 17 -6 13 -10 17 -10 15 -7 17 -10 14 -9 13 -11 12 -12 14 -9 11 -12 13 -14 13 -12 11 -13 11 -14 14 -14 12 -11 9 -13 8 -13 9 -9 8 -12 11 -12 11 -12 9 -9 13 -11 12 -9 10 1 0 -8 9 -8 11 -11 10 -8 11 -11 11 -8 11 -8 9 -8 11 -7 13 -8 10 -8 12 -5 10 -8 9 -7 10 -6 11 -5 13 -7 14 -4 10 -8 13 -5 12 -8 14 -8 12 -8 14 -4 13 -5 13 -8 11 -2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,9068108,0,84,0,0,9.0681,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -18 0 -23 0 -21 3 -23 -1 -21 -1 -22 2 -21 2 -21 0 -20 1 -22 1 -19 5 -19 4 -19 5 -19 4 -21 3 -18 4 -17 5 -18 6 -20 2 -20 6 -20 6 -20 1 -17 1 -15 3 -16 3 -18 2 2 1 -17 1 -15 1 -18 1 -14 2 -18 1 -16 0 -17 -1 -17 0 -18 -1 -14 -3 -18 -3 -15 1 -14 -2 -16 -3 -18 -3 -17 -3 -16 0 -14 -3 -17 -5 -15 -1 -16 -2 -14 -5 -16 -2 -18 -3 -17 -6 -15 2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,6,1,1,1,1,0,0,0,-94,4,6,1,9166188,0,84,0,0,9.1662,384,[84 -64 4 0 0 0 0 0 0 0 0 0 30 -4 29 -1 31 -1 30 -1 30 -1 31 4 29 3 27 5 30 0 29 3 28 4 30 3 30 7 27 4 24 6 27 3 28 6 27 6 27 6 25 5 23 5 27 6 22 3 23 4 27 5 24 5 -2 -2 21 5 25 1 25 0 24 3 25 0 24 1 25 0 24 1 23 -1 25 3 27 0 22 0 26 -4 21 -3 26 -2 25 -3 25 -3 24 -2 21 -1 23 -4 23 -1 23 -6 23 -6 22 -7 24 -4 25 -3 -1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,9273458,0,84,0,0,9.2735,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 10 -14 11 -13 11 -16 12 -15 12 -14 10 -15 8 -17 8 -16 8 -17 7 -16 10 -18 7 -18 5 -17 7 -16 5 -14 6 -18 8 -16 6 -17 8 -13 5 -13 7 -15 4 -16 5 -16 5 -14 4 -15 8 -2 1 -11 5 -12 6 -13 5 -11 5 -10 9 -10 8 -11 8 -13 6 -11 7 -10 6 -12 6 -14 7 -9 10 -11 8 -13 9 -9 9 -12 10 -8 12 -11 10 -10 11 -8 9 -9 9 -10 10 -10 11 -7 9 -8 11 0 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,9394311,0,84,0,0,9.3943,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -12 17 -9 13 -11 17 -11 15 -10 17 -9 18 -9 15 -10 15 -6 16 -8 18 -7 18 -6 18 -8 14 -8 17 -4 17 -6 17 -6 13 -7 16 -6 17 -4 13 -4 15 -7 13 -4 14 -7 16 -6 12 -5 -2 2 12 -4 12 -4 12 -6 13 -8 14 -5 12 -6 14 -5 11 -6 12 -5 11 -9 10 -8 12 -8 15 -7 14 -10 9 -7 10 -6 11 -8 11 -6 12 -8 11 -9 10 -11 9 -9 10 -10 12 -9 10 -12 12 -8 1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,9481856,0,84,0,0,9.4819,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -5 21 -2 19 -4 19 -5 21 -3 21 -1 20 -3 19 0 18 2 21 -1 17 -2 17 2 17 1 19 0 20 1 17 3 16 0 17 3 19 1 19 3 18 4 16 3 16 -1 15 1 15 2 19 -1 0 -2 18 3 15 3 16 1 17 -1 17 -1 16 -1 17 1 14 1 14 2 18 -2 18 -1 15 -1 17 -4 16 -2 13 -2 15 -4 14 -4 17 -2 16 -2 15 -3 17 -5 17 -3 15 -5 15 -6 16 -4 15 -6 2 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,1,5,1,1,1,1,0,0,0,-96,4,6,1,9589995,0,84,0,0,9.59,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -28 -29 -29 -31 -31 -32 -29 -37 -27 -33 -24 -35 -24 -33 -26 -36 -23 -36 -20 -36 -21 -35 -20 -40 -18 -39 -19 -37 -17 -39 -17 -35 -14 -34 -16 -31 -16 -35 -19 -33 -14 -33 -14 -34 -16 -30 -17 -35 -17 -34 -20 -33 2 0 -18 -32 -16 -34 -18 -30 -19 -31 -15 -33 -21 -30 -17 -30 -18 -31 -19 -27 -21 -26 -22 -29 -21 -26 -21 -26 -24 -26 -23 -29 -22 -29 -24 -24 -25 -24 -27 -25 -27 -23 -25 -27 -24 -26 -25 -24 -27 -23 -24 -23 -27 -25 -1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,4,1,1,1,0,0,0,0,-94,0,6,1,9697450,0,84,0,0,9.6974,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -6 21 -5 19 -2 19 -4 18 -1 20 -1 19 -3 21 0 20 2 18 0 20 0 20 2 17 0 21 1 17 1 20 0 20 0 17 0 16 1 17 0 18 1 18 1 18 0 16 4 16 3 19 2 -2 1 14 2 18 2 15 -2 16 2 13 -1 16 -1 14 -2 18 -3 15 -2 17 -5 14 -5 14 -1 14 -4 14 -4 17 -6 15 -2 17 -6 15 -3 16 -7 13 -3 15 -4 16 -5 16 -8 17 -7 14 -5 13 -6 -1 0 0 0 0 0 0 0 0 0 ]
