type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,4,1,1,1,1,0,0,1,-94,1,6,1,7210242,0,84,0,0,7.2102,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -4 -15 -6 -17 -8 -16 -5 -16 -10 -16 -9 -13 -9 -18 -7 -15 -9 -13 -9 -14 -12 -16 -9 -16 -10 -17 -10 -14 -10 -15 -11 -12 -9 -14 -11 -13 -9 -13 -8 -11 -11 -14 -12 -13 -8 -13 -8 -14 -10 -15 -9 -1 1 -11 -8 -12 -10 -11 -9 -14 -8 -10 -10 -14 -6 -15 -5 -11 -8 -12 -9 -13 -8 -11 -6 -11 -7 -12 -5 -14 -3 -13 -6 -14 -7 -13 -7 -15 -6 -14 -3 -14 -3 -16 -4 -15 -2 -16 -1 -15 -4 -13 -4 -15 -5 1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7335536,0,84,0,0,7.3355,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 18 7 18 8 16 5 20 8 17 3 18 3 17 4 17 4 19 3 16 5 19 4 16 0 16 2 19 1 19 2 19 2 17 0 16 1 19 0 15 2 17 0 14 -1 17 2 13 0 15 2 18 2 -2 -1 17 2 17 2 14 2 13 1 17 1 15 4 14 0 12 4 15 1 13 5 14 4 15 2 16 2 15 2 14 4 14 6 13 5 14 7 11 5 15 4 15 4 12 5 13 9 15 6 13 6 12 -1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-48,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,7450891,0,84,0,0,7.4509,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -19 -7 -21 -8 -20 -6 -20 -3 -23 -3 -20 -2 -18 -5 -21 -4 -22 -1 -19 -2 -22 -3 -18 -3 -18 1 -20 -2 -21 0 -18 1 -20 -1 -18 2 -18 0 -18 1 -18 0 -19 2 -19 -2 -15 -2 -15 0 -19 0 2 0 -16 -5 -15 -1 -16 -1 -14 -2 -18 -5 -18 -2 -17 -6 -17 -2 -15 -4 -16 -3 -13 -3 -17 -4 -17 -7 -17 -6 -18 -9 -15 -9 -15 -8 -14 -7 -16 -7 -18 -8 -17 -9 -17 -9 -18 -11 -14 -7 -16 -7 -17 -1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-48,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,7567953,0,84,0,0,7.568,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 8 18 9 19 7 19 11 17 11 17 12 15 9 15 10 14 10 14 11 13 11 14 10 12 10 16 14 15 14 14 13 15 12 11 10 14 13 11 10 14 11 12 9 9 12 12 10 12 9 12 12 -2 2 10 11 14 11 13 8 11 7 10 11 12 9 10 9 13 7 14 8 10 5 11 7 10 8 12 8 14 5 15 7 13 5 14 4 15 7 12 5 13 6 12 6 14 3 13 2 14 4 17 6 14 3 1 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,4,1,1,1,0,0,0,0,-93,0,6,1,7670577,0,84,0,0,7.6706,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 16 4 17 2 22 1 18 -1 18 3 20 2 18 -1 17 -2 17 1 18 -3 17 -1 19 -3 19 0 16 0 17 -2 18 -1 19 -3 16 -4 18 -2 18 -3 14 -2 14 -3 18 -1 17 -2 18 -4 14 -1 -2 -3 16 -1 15 -1 14 -2 14 1 15 0 15 0 13 1 12 -2 12 -1 15 3 13 2 13 -1 15 3 16 3 17 4 14 4 14 4 15 4 15 5 12 2 16 2 13 6 12 5 12 7 14 3 13 -2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,4,1,1,1,0,0,0,0,-94,0,6,1,7762468,0,82,0,0,7.7625,384,[84 -64 4 0 0 0 0 0 0 0 0 0 38 8 39 9 36 8 37 10 34 12 38 16 37 12 34 15 36 13 31 14 35 16 36 17 33 20 32 16 32 19 32 17 32 16 29 18 30 19 31 17 31 19 27 19 29 17 29 19 30 19 29 18 1 -2 29 14 29 14 28 13 28 13 28 14 31 15 29 13 28 9 27 9 28 6 30 9 26 8 31 9 28 9 30 11 28 7 31 8 34 6 33 4 29 4 30 8 30 5 30 2 31 2 32 8 30 3 -1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,7866863,0,84,0,0,7.8669,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 7 19 6 16 9 18 8 17 7 15 12 18 11 13 11 17 9 13 9 16 12 16 13 14 13 14 12 14 11 12 11 14 14 13 10 12 9 14 12 10 11 12 13 12 10 12 11 14 9 14 12 -1 2 10 10 12 8 10 9 12 7 14 8 10 9 11 9 12 10 13 10 11 7 11 7 11 4 11 4 13 8 15 8 14 4 15 6 14 5 13 5 13 6 14 8 15 8 16 6 13 4 15 6 12 3 2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,7982881,0,84,0,0,7.9829,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 19 -23 22 -23 20 -25 21 -24 21 -24 19 -24 16 -25 16 -25 16 -26 16 -25 15 -27 17 -28 14 -26 16 -25 14 -24 14 -27 14 -24 15 -22 12 -22 11 -23 14 -21 13 -22 12 -22 11 -23 15 -22 11 2 0 -19 14 -21 11 -19 16 -22 13 -18 13 -21 13 -19 16 -20 16 -18 13 -20 12 -21 17 -17 13 -15 18 -19 14 -19 18 -20 20 -16 17 -15 19 -18 17 -18 19 -17 19 -13 20 -15 19 -15 17 -16 19 -15 18 -1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,4,1,1,1,1,0,0,0,-96,2,6,1,8118826,0,84,0,0,8.1188,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 5 17 3 15 4 16 5 13 7 13 6 13 8 12 8 15 7 11 6 15 8 16 6 15 10 14 9 13 9 11 8 14 6 9 8 11 10 9 6 13 7 11 8 9 9 13 6 9 6 9 8 0 -2 13 6 12 8 12 5 10 7 13 7 11 5 12 7 12 4 11 6 12 6 9 6 9 4 12 6 11 3 13 3 14 4 14 5 11 3 13 3 14 5 11 2 14 3 14 0 12 3 14 0 15 2 1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,4,1,1,1,0,0,0,0,-94,0,6,1,8218043,0,84,0,0,8.218,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 0 -18 -1 -21 -2 -21 -3 -18 -4 -19 -8 -19 -7 -16 -8 -18 -5 -17 -8 -19 -5 -18 -5 -18 -7 -15 -7 -16 -10 -16 -10 -13 -7 -17 -8 -15 -9 -13 -9 -16 -9 -15 -10 -12 -6 -13 -8 -12 -5 -16 -6 2 -2 -15 -6 -16 -8 -16 -7 -16 -3 -14 -4 -13 -4 -13 -4 -14 -6 -15 -7 -15 -3 -15 -2 -12 -5 -13 -6 -15 -1 -15 -3 -14 -4 -17 -5 -13 -2 -16 -1 -16 -1 -13 -1 -14 -4 -14 -1 -15 1 -14 0 -16 0 -1 -1 0 0 0 0 0 0 0 0 ]
