type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,9777578,0,84,0,0,9.7776,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 -7 -17 -6 -16 -5 -18 -7 -15 -9 -18 -8 -17 -11 -17 -11 -17 -8 -16 -8 -17 -9 -14 -8 -15 -12 -17 -9 -16 -12 -16 -10 -16 -11 -12 -9 -12 -10 -11 -8 -13 -11 -12 -9 -14 -8 -14 -8 -15 -7 -13 -11 1 2 -14 -7 -15 -9 -12 -8 -11 -5 -13 -7 -12 -8 -12 -6 -13 -9 -11 -5 -14 -6 -13 -7 -11 -6 -13 -5 -15 -5 -12 -3 -12 -4 -12 -4 -14 -5 -13 -6 -14 -4 -15 -6 -16 -4 -16 -1 -16 -2 -14 -2 -15 -3 2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9888346,0,84,0,0,9.8883,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 18 5 19 7 19 5 16 4 17 6 20 5 20 6 16 2 15 4 18 1 17 0 20 0 17 0 18 4 19 0 19 3 18 3 14 2 18 2 16 -1 18 -1 17 0 17 -1 17 1 16 1 17 -1 0 1 15 0 17 0 16 0 16 4 13 3 13 3 14 1 16 0 13 4 15 2 16 4 12 5 12 2 16 3 11 6 16 5 13 5 11 4 13 7 13 5 15 5 14 8 13 5 15 8 14 5 13 -1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,9991241,0,37,0,0,9.9912,128,[84 -64 4 0 0 0 0 0 0 0 0 0 16 9 14 7 16 12 13 8 15 13 15 9 11 12 14 14 10 14 14 11 14 11 12 13 13 12 12 10 13 13 12 10 11 10 8 14 10 12 9 12 10 12 9 12 9 11 12 13 9 9 12 9 2 -2 10 11 10 9 11 11 9 7 11 9 9 8 8 8 10 10 9 9 12 6 12 5 10 5 12 9 11 6 11 4 13 7 10 7 11 7 10 8 12 7 13 4 14 4 14 3 15 5 15 6 11 2 -2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,6,1,1,1,1,0,0,0,-96,2,6,1,10115020,0,84,0,0,10.115,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -19 12 -15 13 -17 17 -16 17 -16 14 -12 18 -15 18 -16 16 -14 18 -13 18 -14 17 -14 19 -14 15 -10 17 -10 18 -9 18 -11 13 -12 16 -8 15 -9 15 -11 14 -9 14 -8 15 -8 13 -8 16 -10 0 -2 15 -10 15 -9 14 -8 12 -8 12 -9 12 -13 15 -11 14 -10 13 -10 14 -14 11 -13 12 -13 11 -13 13 -12 11 -12 12 -11 9 -16 8 -15 11 -14 9 -16 8 -15 10 -14 9 -15 8 -15 8 -14 10 -14 -1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,10190440,0,84,0,0,10.19,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -19 2 -19 1 -19 3 -20 5 -20 7 -18 6 -19 4 -18 5 -16 6 -15 6 -17 5 -19 5 -19 6 -16 6 -16 10 -15 6 -16 9 -17 6 -15 9 -17 7 -17 6 -16 6 -14 8 -16 9 -17 6 -16 -2 0 7 -12 7 -13 7 -13 3 -12 3 -13 4 -14 2 -14 3 -14 5 -15 5 -13 5 -16 5 -16 1 -15 1 -14 4 -16 2 -14 3 -14 4 -14 -1 -13 1 -13 0 -13 -1 -15 -1 -16 -1 -18 0 -14 0 -16 -1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,10284778,0,84,0,0,10.285,384,[84 -64 4 0 0 0 0 0 0 0 0 0 30 -8 31 -7 32 -5 29 -8 31 -3 27 -4 32 -5 26 -3 30 -1 31 -3 31 -1 30 -2 28 1 30 0 28 0 31 -2 27 -1 28 0 24 0 27 1 25 0 25 -2 22 0 28 1 24 -1 26 1 2 1 25 -1 25 -3 25 -1 23 -7 21 -3 22 -6 26 -5 25 -3 23 -4 23 -7 22 -6 23 -8 20 -5 23 -4 21 -8 21 -10 24 -7 23 -8 23 -8 21 -13 20 -8 21 -13 20 -10 21 -13 21 -11 21 -14 1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,10385908,0,84,0,0,10.386,384,[84 -64 4 0 0 0 0 0 0 0 0 0 36 15 32 14 36 16 34 19 34 20 31 19 30 18 32 20 29 23 29 19 31 25 32 26 29 21 29 24 29 22 30 27 27 22 26 21 26 22 26 24 25 21 26 21 23 20 24 24 27 24 22 21 2 1 26 19 24 21 23 19 23 18 23 17 23 17 28 18 23 15 24 14 25 16 27 14 24 14 28 15 25 16 24 15 29 16 26 16 26 12 27 12 28 12 26 14 28 12 31 13 32 12 28 9 27 12 2 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,10489991,0,84,0,0,10.49,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -20 -1 -21 -1 -23 0 -22 0 -23 -1 -20 0 -21 0 -17 3 -22 0 -18 3 -22 3 -21 2 -21 1 -19 2 -20 3 -18 4 -20 3 -18 5 -19 6 -16 5 -18 2 -18 2 -16 3 -15 2 -19 1 -17 0 0 1 -18 -1 -16 3 -17 0 -16 0 -14 3 -16 -1 -18 2 -17 0 -18 -3 -17 0 -18 1 -16 -2 -17 1 -15 0 -14 0 -14 -4 -18 -2 -14 0 -18 -1 -14 -2 -14 -3 -16 -5 -16 -2 -17 -2 -17 -6 -14 -2 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10605248,0,37,0,0,10.605,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 12 -13 10 -18 14 -18 12 -17 11 -16 9 -17 7 -18 7 -18 6 -18 9 -16 8 -15 10 -19 9 -18 8 -15 5 -16 9 -18 4 -19 8 -16 6 -15 5 -18 4 -15 8 -15 4 -16 6 -16 7 -16 5 2 0 -13 5 -16 9 -13 7 -15 6 -13 6 -15 9 -13 5 -15 7 -12 6 -12 8 -11 10 -13 8 -13 9 -11 9 -14 8 -10 11 -12 12 -11 11 -12 12 -12 10 -12 12 -10 12 -11 9 -10 12 -8 12 -12 9 2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,4,1,1,1,0,0,0,0,-94,0,6,1,10678004,0,84,0,0,10.678,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 -1 19 -1 20 2 21 2 20 4 18 5 21 5 17 4 18 6 19 5 17 6 17 4 18 5 20 8 20 5 18 6 16 8 17 8 19 9 16 5 18 6 18 9 15 8 15 5 15 6 16 5 0 -1 16 3 14 7 14 6 17 3 13 6 17 2 15 2 15 2 15 1 15 1 16 3 14 1 16 -1 17 3 14 0 18 -1 19 2 18 -1 15 2 15 -3 17 -1 17 -1 17 1 15 -4 18 -1 18 -4 1 -1 0 0 0 0 0 0 0 0 ]
