type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,9313752,0,84,0,0,9.3138,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -6 -15 -9 -19 -9 -18 -9 -17 -9 -17 -7 -15 -8 -18 -8 -13 -9 -16 -8 -17 -10 -13 -11 -13 -11 -17 -9 -15 -8 -14 -10 -13 -10 -15 -10 -11 -12 -11 -8 -12 -8 -13 -8 -14 -8 -13 -11 -15 -8 -11 -10 -2 2 -10 -8 -15 -8 -12 -10 -12 -5 -14 -7 -11 -5 -12 -6 -13 -9 -12 -7 -12 -5 -14 -5 -13 -4 -11 -4 -12 -5 -14 -4 -16 -4 -16 -6 -14 -6 -16 -5 -16 -2 -14 -6 -12 -6 -13 -2 -13 -4 -15 -4 -15 -1 0 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,9400988,0,84,0,0,9.401,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 21 -4 19 -4 20 -5 21 -7 17 -7 18 -8 16 -5 16 -9 16 -10 16 -7 19 -8 17 -7 19 -11 17 -8 17 -7 16 -8 14 -11 14 -8 16 -8 14 -8 15 -9 16 -8 12 -7 15 -6 14 -8 13 -2 0 -9 13 -9 16 -9 12 -4 13 -8 16 -6 12 -4 14 -5 12 -6 16 -4 13 -7 13 -2 13 -4 16 -6 14 -4 14 -5 15 -5 16 -1 13 -4 16 0 15 -3 15 1 14 0 16 0 16 -3 16 1 15 -1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,4,1,1,1,0,0,0,1,-96,0,6,1,9499637,0,84,0,0,9.4996,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -16 -8 -16 -5 -17 -7 -18 -2 -17 -3 -16 -3 -19 -2 -18 0 -16 0 -20 -1 -20 -2 -18 -1 -20 1 -17 -1 -17 1 -17 -1 -18 1 -18 1 -14 -2 -17 1 -17 -1 -14 -1 -18 1 -16 0 -17 0 -15 -2 1 -4 -17 -2 -14 0 -15 -5 -13 -4 -16 -2 -15 -2 -12 -4 -12 -6 -16 -6 -12 -3 -15 -4 -15 -4 -15 -3 -11 -6 -11 -8 -14 -5 -15 -4 -14 -6 -12 -7 -14 -4 -15 -6 -12 -6 -13 -7 -16 -8 -14 -9 -15 1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,9590723,0,84,0,0,9.5907,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -31 -3 -28 -2 -30 -2 -30 -1 -27 -1 -32 0 -31 3 -27 0 -29 0 -28 3 -30 5 -29 1 -27 2 -28 4 -27 3 -25 6 -29 4 -23 6 -25 4 -24 4 -26 7 -25 3 -24 4 -26 4 -23 4 -23 -1 1 2 -25 3 -23 4 -26 -1 -23 4 -21 3 -21 3 -21 -1 -21 -2 -24 0 -20 -1 -23 -1 -20 -3 -23 -2 -25 -2 -23 0 -22 -4 -20 -3 -23 -2 -24 -5 -21 -1 -21 -5 -23 -5 -23 -7 -23 -6 -21 -3 -21 2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,9693142,0,84,0,0,9.6931,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -4 -18 -6 -20 -7 -18 -7 -21 -9 -20 -10 -15 -10 -19 -7 -18 -11 -18 -11 -19 -9 -16 -8 -16 -13 -14 -11 -17 -12 -14 -10 -17 -8 -16 -9 -17 -12 -17 -11 -13 -10 -12 -9 -13 -10 -16 -10 -14 -9 -14 -9 2 -1 -15 -9 -12 -5 -14 -8 -12 -9 -14 -6 -12 -8 -13 -4 -14 -4 -16 -8 -13 -3 -14 -5 -16 -5 -15 -3 -15 -2 -14 -1 -14 -4 -18 -3 -16 -2 -15 -3 -15 -2 -14 -4 -18 -1 -18 -1 -15 0 -15 -3 -18 -4 1 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,9753165,0,84,0,0,9.7532,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -18 -6 -18 -6 -18 -3 -19 -5 -20 -5 -22 0 -20 0 -18 -1 -19 0 -20 1 -21 -3 -21 -1 -18 2 -18 -1 -18 2 -18 3 -17 -1 -18 -2 -16 0 -15 1 -19 0 -17 2 -17 -2 -18 2 -18 0 -15 -2 1 0 -15 1 -17 -1 -17 -3 -14 0 -13 -1 -13 1 -16 -4 -16 -2 -15 -1 -14 -2 -17 -4 -13 -4 -16 -3 -17 -1 -14 -2 -18 -4 -13 -5 -17 -2 -14 -6 -15 -5 -13 -3 -16 -8 -12 -5 -17 -7 -16 -6 -13 1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9872922,0,84,0,0,9.8729,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 15 6 16 7 17 5 18 7 17 4 18 3 19 2 15 4 15 4 16 4 15 5 14 1 16 5 15 1 14 1 16 2 16 0 13 1 17 4 13 3 16 2 17 2 16 4 17 1 13 1 15 1 2 2 12 4 12 3 15 3 11 2 11 6 13 4 12 5 15 2 12 5 10 3 11 4 12 7 11 3 13 4 13 4 11 8 14 8 14 6 11 6 10 7 11 8 13 5 11 9 13 8 11 9 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-32,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9970654,0,37,0,0,9.9707,128,[84 -64 4 0 0 0 0 0 0 0 0 0 14 9 17 13 14 14 16 13 12 11 12 13 12 15 12 14 15 16 13 16 14 12 14 12 13 16 12 16 12 14 11 14 12 15 8 15 10 11 9 12 12 12 10 14 11 12 9 12 8 14 8 10 -1 -2 12 13 9 12 12 11 12 10 10 11 11 9 12 10 11 9 10 12 13 6 13 7 11 11 14 11 13 11 14 10 11 11 13 8 12 10 10 10 13 7 13 5 11 9 13 6 14 7 16 4 16 6 -1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,1,5,1,1,1,1,0,0,0,-95,2,6,1,10029413,0,84,0,0,10.029,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 5 20 2 21 6 20 7 19 8 16 6 15 7 14 8 16 10 19 9 16 11 15 9 17 8 15 12 15 8 16 10 16 12 12 8 15 12 13 10 14 8 16 8 15 11 12 8 14 10 12 9 1 -2 13 9 14 8 15 7 13 5 13 6 14 6 13 4 12 8 13 5 12 4 14 7 15 7 13 5 15 2 13 4 15 5 18 4 18 3 14 3 15 3 14 4 14 0 16 -1 16 1 14 1 14 2 -1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,1,6,1,1,1,0,0,0,1,-95,0,6,1,10093340,0,84,0,0,10.093,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 17 11 17 12 14 10 18 10 18 12 15 11 17 9 18 9 18 11 20 11 18 9 18 11 19 9 19 6 15 6 16 6 16 4 17 7 18 4 18 8 14 7 16 5 15 8 18 5 18 6 14 -1 2 9 14 7 15 8 16 8 12 9 13 8 12 10 13 6 11 7 13 11 12 7 11 9 14 10 15 11 15 12 14 10 12 12 10 10 12 10 13 9 12 12 11 9 11 14 12 13 12 12 9 9 12 -2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,4,1,1,1,0,0,0,0,-94,0,6,1,10217298,0,84,0,0,10.217,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 39 -2 43 -20 40 -36 60 -19 50 -17 41 -27 48 -17 31 -24 51 -19 43 -47 45 -53 55 -41 48 -49 45 -34 46 -58 44 -52 31 -23 25 -35 38 -35 37 -31 44 -51 36 -27 31 -45 36 -55 38 -43 36 -2 -1 -47 34 -38 46 -46 40 -41 48 -35 33 -37 39 -42 41 -34 36 -32 42 -24 40 -30 49 -20 47 -20 44 -23 47 -35 45 -27 48 -31 47 -20 52 -27 49 -16 49 -21 44 -24 54 -19 52 -15 50 -15 46 -13 46 -1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,10311009,0,84,0,0,10.311,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 1 -18 -3 -21 -2 -23 -6 -22 -5 -22 -6 -21 -4 -18 -7 -18 -7 -19 -5 -20 -6 -20 -6 -17 -7 -20 -5 -18 -6 -18 -9 -19 -10 -15 -8 -15 -10 -15 -9 -16 -6 -17 -9 -17 -6 -17 -8 -15 -8 -17 -7 1 0 -16 -8 -14 -8 -17 -7 -18 -7 -14 -4 -15 -4 -15 -6 -17 -4 -17 -7 -16 -2 -15 -3 -18 -3 -16 -5 -17 -2 -16 -5 -16 -4 -14 -3 -15 -3 -15 -1 -18 -1 -18 -4 -18 0 -18 -2 -19 1 -17 -1 -17 1 2 -1 0 0 0 0 0 0 0 0 ]
