type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,0,0,0,1,-93,0,6,1,6921870,0,84,0,0,6.9219,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -21 -3 -19 -5 -21 -8 -19 -6 -21 -4 -19 -6 -15 -10 -20 -9 -12 -12 -11 -10 -15 -14 -11 -8 -17 -12 -12 -11 -18 -10 -18 -7 -17 -7 -9 -14 -13 -12 -10 -7 -10 -14 -9 -12 -15 -9 -12 -12 -10 -12 -15 -13 -2 3 -12 -12 -17 -8 -16 -4 -11 -5 -9 -10 -9 -3 -12 -5 -11 -5 -9 -4 -9 -7 -12 -8 -10 -6 -17 -3 -12 -9 -13 -8 -10 -5 -13 -3 -17 -9 -10 -7 -13 -3 -18 -6 -17 -3 -16 -7 -19 -5 -14 -7 -12 1 -3 -4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-34,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7070124,0,84,0,0,7.0701,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 9 -20 12 -14 6 -17 12 -17 4 -19 3 -18 3 -14 9 -17 8 -21 10 -16 7 -14 9 -23 9 -19 6 -21 1 -20 4 -21 1 -16 4 -16 3 -18 2 -14 7 -15 4 -18 1 -13 2 -16 4 -15 4 0 1 -18 4 -19 9 -20 2 -13 5 -16 1 -16 2 -11 7 -12 9 -11 7 -14 10 -14 10 -15 3 -12 8 -17 9 -11 6 -11 8 -17 11 -10 8 -14 6 -17 13 -10 11 -9 11 -14 11 -16 11 -11 6 -10 10 -1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-34,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,7194374,0,84,0,0,7.1944,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 0 15 5 21 8 19 5 13 8 19 8 17 10 15 9 19 10 15 11 15 8 15 4 11 12 19 7 16 4 9 12 15 8 12 12 17 7 11 9 11 9 12 8 12 8 9 10 9 12 14 4 -2 -2 15 6 16 5 16 5 8 2 9 11 8 5 16 3 14 3 15 7 10 9 9 9 14 8 16 7 11 3 15 8 17 4 16 7 14 0 18 0 15 2 12 6 14 0 12 2 14 -1 13 3 16 0 -3 4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7281401,0,84,0,0,7.2814,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -6 -21 -13 -14 -8 -20 -11 -18 -14 -14 -16 -12 -11 -19 -14 -14 -10 -19 -14 -16 -14 -16 -12 -12 -9 -10 -12 -13 -14 -17 -15 -14 -15 -15 -9 -14 -11 -12 -15 -15 -16 -8 -16 -11 -14 -10 -10 -16 -10 -15 -14 -2 1 -11 -11 -16 -14 -15 -13 -8 -11 -13 -6 -8 -7 -15 -14 -14 -8 -9 -7 -11 -4 -9 -10 -9 -10 -17 -11 -10 -12 -16 -3 -15 -10 -10 -5 -10 -9 -16 -7 -12 -10 -16 -3 -14 -11 -11 -5 -19 -8 -12 -9 -12 -5 -2 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,7,1,1,1,0,0,0,0,-95,0,6,1,7405134,0,84,0,0,7.4051,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 18 8 11 14 12 15 19 11 17 13 19 11 14 10 13 12 18 6 12 7 19 4 19 4 17 10 14 5 12 10 14 8 15 5 12 6 12 9 18 8 16 4 13 7 11 10 12 4 18 9 14 4 -1 5 9 10 9 4 9 5 15 6 14 9 10 3 9 5 7 11 13 6 8 8 14 10 12 8 15 10 8 13 10 12 7 14 10 9 6 7 6 8 9 13 6 11 12 9 13 14 12 11 7 16 5 -2 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-34,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,7503034,0,84,0,0,7.503,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 17 13 20 8 19 12 20 9 14 7 21 5 19 3 17 8 15 4 18 4 22 2 19 2 19 10 19 5 17 4 17 7 17 1 14 3 20 0 16 3 14 4 15 2 13 8 17 7 15 4 13 4 -4 3 19 4 12 2 12 8 11 8 18 6 11 6 11 7 15 6 9 5 17 4 10 9 13 10 11 7 15 8 17 11 15 5 9 10 8 5 8 8 13 7 11 8 11 6 8 6 8 14 14 12 9 0 3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-34,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7609865,0,37,0,0,7.6099,128,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -18 2 -16 5 -19 -3 -24 -1 -21 0 -18 4 -20 0 -19 5 -23 7 -22 7 -22 8 -17 3 -21 8 -22 5 -20 6 -19 6 -15 9 -15 5 -13 9 -18 8 -15 9 -18 1 -20 3 -14 5 -15 2 -14 2 2 9 -13 7 -14 5 -18 -1 -12 4 -14 4 -17 7 -18 1 -20 4 -12 1 -20 1 -19 -2 -15 4 -20 1 -14 -3 -19 4 -12 3 -18 1 -15 0 -19 -3 -14 -1 -13 -4 -15 -4 -16 -4 -17 -1 -14 -4 -15 -3 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-33,11,1,7,1,1,1,0,0,0,0,-93,0,6,1,7743775,0,84,0,0,7.7438,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -18 -1 -18 -2 -24 2 -24 -2 -25 0 -22 1 -23 6 -15 0 -19 0 -16 8 -17 8 -21 3 -20 6 -17 0 -23 4 -20 6 -15 5 -21 7 -22 6 -19 2 -22 8 -19 5 -15 2 -19 6 -17 0 -20 1 0 4 -16 2 -18 0 -14 2 -14 4 -12 6 -17 2 -18 -1 -18 3 -12 2 -19 0 -20 -3 -18 3 -12 2 -20 2 -13 -1 -18 -5 -12 -1 -13 -2 -16 -2 -19 -7 -12 -1 -12 -6 -15 -8 -17 -3 -20 -8 -11 0 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,7,1,1,1,0,0,0,1,-94,0,6,1,7851539,0,84,0,0,7.8515,384,[84 -64 4 0 0 0 0 0 0 0 0 0 27 -8 26 -5 33 0 28 -4 34 3 32 -2 26 4 28 0 31 -3 30 5 34 7 29 2 28 3 27 6 28 1 25 8 31 7 30 1 26 2 29 8 25 1 22 5 21 4 23 4 21 0 21 3 3 -3 27 6 25 -1 27 -2 24 -1 23 -2 22 1 23 -5 21 -1 20 2 24 -3 28 0 25 -4 26 -4 24 -6 23 -7 25 -5 28 -8 26 -2 27 0 21 -8 20 -5 27 -7 22 -5 20 -3 27 -3 24 -6 4 4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,1,5,1,1,1,1,0,0,0,-95,6,6,1,7980174,0,84,0,0,7.9802,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 16 -10 13 -8 15 -9 17 -11 13 -12 14 -11 16 -16 7 -16 14 -15 15 -15 13 -10 13 -14 6 -14 8 -16 7 -17 8 -9 12 -10 10 -14 8 -10 5 -14 13 -12 11 -10 8 -15 8 -11 8 -16 12 -4 0 -13 14 -8 9 -11 8 -7 10 -10 10 -11 13 -13 11 -11 11 -7 12 -6 8 -11 7 -8 7 -8 14 -6 10 -6 9 -5 14 -11 13 -9 9 -12 8 -5 15 -12 15 -5 14 -10 8 -9 11 -7 9 -5 11 3 3 0 0 0 0 0 0 0 0 ]
