type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,4,1,1,1,0,0,0,0,-94,0,6,1,9663680,0,84,0,0,9.6637,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -9 -19 -9 -15 -11 -13 -8 -15 -4 -18 -6 -17 -10 -17 -12 -16 -11 -19 -14 -16 -7 -17 -13 -17 -7 -12 -9 -17 -13 -11 -8 -10 -6 -12 -14 -15 -12 -9 -8 -10 -8 -11 -9 -12 -8 -13 -9 -17 -5 -17 -11 0 3 -10 -6 -11 -11 -9 -11 -15 -5 -14 -12 -11 -8 -14 -9 -12 -8 -15 -5 -10 -5 -13 -3 -11 -7 -16 -7 -14 -4 -13 -1 -14 -6 -11 -7 -13 -8 -10 -3 -14 -3 -11 -2 -17 0 -16 -7 -16 -1 -10 -6 -10 0 0 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,4,1,1,1,1,0,0,0,-93,6,6,1,9770705,0,84,0,0,9.7707,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 11 -16 11 -17 12 -18 13 -21 5 -20 8 -16 8 -16 6 -14 8 -15 7 -16 2 -21 3 -22 5 -19 5 -16 8 -15 2 -22 6 -15 0 -21 8 -18 7 -18 7 -14 7 -17 7 -12 5 -19 3 -16 8 1 -4 -12 2 -15 4 -14 4 -14 1 -18 8 -16 9 -12 8 -12 9 -18 3 -17 10 -10 10 -12 4 -10 6 -17 4 -10 6 -11 12 -16 8 -9 11 -17 11 -10 10 -14 9 -13 8 -12 13 -10 9 -13 7 -9 13 -1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,9906940,0,84,0,0,9.9069,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -12 -16 -13 -17 -14 -11 -11 -13 -17 -17 -14 -8 -17 -10 -15 -14 -15 -15 -10 -9 -10 -9 -15 -15 -16 -13 -12 -13 -17 -7 -15 -7 -12 -13 -11 -11 -19 -6 -14 -11 -14 -10 -18 -13 -17 -11 -10 -10 -17 -9 -16 2 -1 -6 -13 -6 -8 -8 -14 -7 -13 -8 -14 -8 -8 -11 -8 -12 -15 -10 -8 -11 -8 -12 -12 -12 -12 -15 -13 -12 -6 -15 -14 -8 -14 -12 -6 -15 -6 -13 -7 -8 -10 -9 -12 -16 -10 -14 -12 -15 -7 -10 -3 -13 -6 -2 -4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-49,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,10026420,0,84,0,0,10.026,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -34 -14 -34 -8 -35 -7 -34 -8 -34 -6 -39 -7 -40 -3 -39 -1 -40 -10 -34 -4 -35 -1 -41 -4 -34 -6 -33 -2 -34 3 -32 -4 -39 3 -38 -5 -36 -1 -29 1 -35 -3 -32 -4 -28 1 -35 -1 -36 -1 -28 -4 -1 0 -29 -2 -34 0 -34 -5 -32 -2 -29 -5 -33 -2 -31 0 -32 -2 -31 -2 -29 -4 -30 -4 -30 -6 -33 -5 -33 -4 -31 -10 -29 -6 -27 -6 -26 -11 -31 -9 -27 -5 -29 -11 -33 -13 -33 -10 -32 -11 -33 -15 -30 3 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,4,1,1,1,1,0,0,0,-94,3,6,1,10169701,0,84,0,0,10.17,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -34 1 -33 -6 -28 -7 -34 -4 -35 -6 -32 -4 -34 -10 -24 -9 -31 -14 -29 -13 -28 -10 -26 -12 -31 -7 -23 -8 -27 -9 -30 -9 -25 -13 -28 -7 -29 -10 -28 -10 -20 -7 -20 -10 -22 -11 -24 -10 -29 -8 -25 -8 0 1 -22 -6 -26 -8 -22 -10 -25 -8 -25 -7 -21 -4 -24 -9 -26 -10 -20 -1 -27 -4 -21 -7 -26 -4 -25 -1 -23 -7 -25 1 -25 -5 -24 -7 -23 -6 -24 -6 -27 -2 -26 1 -25 -4 -26 1 -23 0 -21 5 -28 -4 -1 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,5,1,1,1,0,0,0,0,-93,0,6,1,10269093,0,84,0,0,10.269,384,[84 -64 4 0 0 0 0 0 0 0 0 0 33 14 28 23 31 22 31 20 32 20 28 22 29 23 32 25 31 29 25 26 26 28 27 25 24 26 29 25 24 25 21 25 22 25 26 24 19 24 19 21 25 22 18 30 22 24 23 28 24 23 20 27 -2 -1 22 27 21 22 20 22 25 21 22 21 18 19 27 19 27 16 20 19 21 19 22 21 21 17 25 23 24 15 26 15 25 20 28 18 24 18 29 15 29 17 25 16 30 16 23 18 31 11 28 14 28 17 4 3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,10361211,0,84,0,0,10.361,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -28 22 -24 15 -30 14 -29 20 -23 17 -25 12 -27 16 -28 11 -30 16 -28 15 -26 8 -30 13 -27 12 -30 15 -30 11 -25 15 -24 13 -23 10 -29 9 -27 6 -26 11 -28 5 -27 4 -28 10 -20 15 -21 7 -2 4 -20 7 -20 13 -25 15 -25 11 -25 12 -24 12 -19 12 -21 10 -17 15 -20 14 -22 13 -19 11 -22 11 -20 11 -23 17 -21 15 -18 18 -22 18 -20 13 -14 18 -22 15 -17 15 -15 12 -18 19 -17 14 -17 14 4 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,10481375,0,84,0,0,10.481,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 7 -17 8 -21 4 -21 -1 -22 -2 -19 3 -25 3 -25 -3 -23 -3 -23 -1 -17 2 -19 1 -22 4 -19 3 -16 1 -19 -4 -21 -5 -16 -3 -19 -6 -17 -2 -15 -5 -21 -5 -18 -3 -19 -3 -18 0 -15 2 -3 -3 -18 -2 -17 2 -14 1 -17 3 -20 4 -18 0 -16 2 -15 1 -20 0 -13 1 -21 7 -13 8 -16 2 -19 3 -21 -1 -15 3 -12 5 -18 6 -16 0 -13 7 -15 2 -15 1 -17 2 -20 11 -12 6 -20 6 4 -4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-50,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,10583229,0,84,0,0,10.583,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -19 2 -24 6 -21 0 -19 1 -19 2 -19 8 -22 8 -19 3 -18 5 -24 11 -20 8 -21 12 -17 10 -16 6 -16 10 -22 12 -22 11 -13 8 -22 5 -15 12 -13 11 -20 6 -20 7 -21 10 -13 4 -20 -2 -3 4 -15 10 -14 10 -21 4 -16 10 -19 2 -15 5 -14 5 -12 1 -13 7 -14 3 -18 -1 -15 2 -13 1 -13 1 -19 4 -21 3 -16 1 -19 0 -19 0 -15 1 -18 1 -16 0 -14 2 -17 1 -16 3 -19 -3 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,10696621,0,84,0,0,10.697,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 18 -5 20 -9 16 -8 21 -8 19 -5 19 -3 17 -9 13 -9 12 -9 16 -11 12 -6 14 -8 14 -7 19 -5 18 -8 12 -11 18 -6 10 -12 14 -9 10 -10 16 -9 16 -5 15 -12 12 -7 15 -9 15 -4 -2 -10 8 -11 9 -8 13 -4 12 -2 15 -9 15 -8 13 -4 8 -9 13 -1 17 -1 13 -3 12 0 13 -4 10 -4 16 0 14 -6 14 -2 16 1 18 -5 14 0 12 0 12 -5 13 -3 17 -1 12 1 12 4 2 0 0 0 0 0 0 0 0 ]
