type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,6,1,1,1,1,0,0,0,-93,2,6,1,6913187,0,84,0,0,6.9132,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -9 -14 -4 -16 -8 -20 -7 -20 -10 -17 -11 -12 -7 -19 -10 -15 -8 -12 -12 -17 -8 -15 -13 -14 -12 -17 -11 -14 -13 -11 -14 -12 -11 -13 -9 -16 -11 -14 -11 -14 -7 -12 -8 -15 -7 -15 -7 -14 -11 -15 -11 3 3 -15 -7 -12 -7 -13 -10 -16 -10 -13 -8 -10 -9 -14 -4 -15 -6 -10 -4 -13 -6 -13 -4 -15 -4 -14 -8 -15 -5 -13 -7 -13 -6 -11 -8 -17 -5 -13 -7 -17 -3 -13 -4 -14 -5 -12 -5 -16 -3 -17 -1 -17 -5 -3 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,4,1,1,1,0,0,0,1,-95,0,6,1,6994918,0,82,0,0,6.9949,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 18 -6 22 -4 16 -4 18 -7 18 -6 19 -8 18 -4 18 -5 16 -6 18 -10 14 -6 17 -6 17 -9 13 -8 17 -10 18 -7 12 -11 16 -7 15 -9 15 -10 13 -6 17 -8 12 -10 13 -6 14 -7 16 -1 3 -5 17 -8 15 -9 16 -3 13 -8 18 -7 17 -5 11 -8 15 -7 13 -6 13 -4 17 -6 11 -1 12 -1 13 -6 17 -3 16 -6 14 0 14 -5 18 -4 16 -5 12 -4 15 0 12 -4 14 -4 15 0 17 1 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,7,1,1,1,0,0,0,0,-95,0,6,1,7102064,0,84,0,0,7.1021,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -17 -5 -18 -6 -17 -7 -22 -5 -16 -6 -21 1 -18 -1 -20 -4 -16 -2 -17 -2 -17 0 -21 1 -15 -2 -18 0 -17 -1 -16 -1 -18 -2 -17 3 -14 -3 -19 2 -18 2 -18 1 -19 0 -19 1 -17 -2 -15 -1 1 -3 -18 1 -13 2 -13 1 -14 -3 -14 -1 -17 -3 -11 -4 -13 0 -18 -3 -15 -6 -14 -6 -14 -5 -17 -4 -11 -2 -17 -4 -17 -2 -12 -4 -16 -4 -11 -3 -16 -5 -11 -9 -11 -4 -13 -6 -14 -6 -10 -7 -10 1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,7167542,0,84,0,0,7.1675,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 10 15 8 16 7 15 8 16 11 14 10 15 11 13 12 14 12 15 11 16 12 15 13 15 15 13 10 13 10 12 13 13 10 14 10 9 16 10 12 13 9 12 12 13 13 11 11 9 10 10 9 -3 1 13 9 8 14 13 13 9 11 12 10 12 9 13 7 11 6 9 7 11 10 14 8 10 7 13 11 16 9 9 6 16 4 12 5 16 4 11 3 13 8 14 8 10 8 11 3 15 5 17 5 16 7 3 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,6,1,1,1,1,0,0,0,-96,4,6,1,7265669,0,84,0,0,7.2657,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -9 -21 -9 -20 -6 -18 -10 -22 -10 -21 -5 -16 -10 -19 -13 -20 -7 -15 -12 -19 -9 -16 -8 -16 -14 -15 -8 -14 -11 -15 -8 -16 -8 -13 -9 -15 -12 -11 -8 -13 -12 -11 -10 -13 -13 -16 -11 -13 -10 -17 -10 0 -3 -10 -7 -16 -8 -15 -10 -11 -5 -15 -5 -13 -11 -11 -8 -11 -9 -15 -6 -17 -7 -17 -3 -15 -3 -14 -3 -13 -8 -16 -2 -14 -6 -16 -5 -16 -2 -17 -5 -14 -1 -12 -6 -11 -1 -15 -5 -19 -1 -14 -5 -13 0 3 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,5,1,1,1,1,0,0,0,-94,4,6,1,7383974,0,84,0,0,7.384,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -30 0 -29 -7 -34 -4 -29 -2 -28 -6 -27 -4 -31 -9 -28 -8 -27 -6 -29 -11 -31 -12 -30 -6 -30 -12 -28 -7 -23 -11 -31 -9 -29 -10 -26 -10 -28 -7 -23 -10 -24 -9 -25 -10 -21 -6 -26 -9 -28 -7 -27 -9 -3 -3 -24 -11 -22 -4 -26 -8 -27 -5 -20 -7 -24 -9 -26 -7 -24 -7 -22 -5 -23 -6 -26 -2 -26 -2 -23 -5 -26 0 -28 1 -25 -1 -27 0 -27 -3 -26 0 -25 1 -22 -3 -22 -3 -22 1 -23 0 -21 0 -27 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,7,1,1,1,0,0,0,0,-96,0,6,1,7462240,0,84,0,0,7.4622,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 2 -17 -2 -23 1 -21 0 -19 -2 -18 -4 -19 -4 -21 -3 -22 -5 -19 -7 -20 -9 -20 -3 -16 -3 -21 -3 -19 -8 -16 -7 -17 -6 -19 -5 -21 -8 -14 -6 -14 -8 -14 -9 -17 -6 -13 -8 -15 -5 -17 -7 -1 3 -14 -1 -16 -2 -18 -4 -18 -4 -14 -5 -13 0 -15 -1 -17 -3 -15 -2 -16 -3 -19 -4 -16 -1 -18 1 -14 -2 -16 0 -17 2 -14 2 -20 -1 -19 0 -13 3 -17 -2 -14 0 -17 2 -19 1 -16 -1 -16 3 0 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,3,1,1,1,0,0,0,0,-94,0,6,1,7543238,0,84,0,0,7.5432,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -10 -13 -14 -15 -12 -16 -18 -17 -13 -12 -11 -14 -17 -14 -13 -12 -15 -13 -16 -15 -17 -12 -16 -10 -16 -13 -14 -9 -15 -10 -13 -10 -15 -9 -12 -8 -13 -8 -18 -12 -16 -8 -15 -7 -15 -12 -14 -12 -13 -11 -14 3 -1 -8 -15 -14 -14 -7 -10 -8 -11 -7 -13 -13 -13 -13 -9 -10 -12 -8 -13 -11 -14 -13 -8 -10 -12 -12 -12 -13 -14 -10 -12 -16 -8 -15 -12 -15 -9 -13 -11 -14 -9 -13 -6 -14 -9 -12 -7 -12 -10 -14 -10 -11 -12 1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,7632110,0,84,0,0,7.6321,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -20 -6 -17 -1 -20 -2 -18 1 -19 -2 -23 -1 -18 0 -18 0 -23 3 -21 3 -21 5 -23 3 -18 5 -19 4 -17 4 -17 0 -17 5 -18 -1 -17 4 -19 5 -21 1 -21 3 -15 -2 -20 5 -18 3 -20 2 2 1 -18 -2 -18 0 -17 2 -19 0 -17 -1 -19 -2 -13 1 -14 1 -18 -5 -15 1 -16 -1 -19 -2 -19 0 -17 -1 -13 -5 -16 0 -15 -2 -15 -2 -13 -3 -18 -2 -14 -6 -19 -7 -15 -9 -18 -8 -17 -6 -15 3 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,6,1,1,1,1,0,0,0,-94,5,6,1,7714117,0,84,0,0,7.7141,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 11 21 7 21 12 18 9 17 11 21 11 16 15 21 10 20 13 18 11 21 15 21 17 19 11 16 16 17 16 17 13 17 12 14 11 18 11 18 12 13 13 14 12 11 12 15 11 11 10 11 15 2 0 17 13 14 14 17 14 18 10 12 14 17 8 18 9 11 8 14 11 16 9 18 12 12 6 17 9 15 9 17 8 15 6 15 9 15 7 16 4 14 7 15 6 15 6 17 9 17 4 15 7 17 2 0 -1 0 0 0 0 0 0 0 0 ]
