type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,7783046,0,84,0,0,7.783,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -9 -20 -7 -16 -5 -19 -7 -15 -7 -14 -7 -12 -10 -19 -10 -12 -9 -17 -12 -14 -11 -12 -8 -12 -13 -16 -8 -17 -13 -14 -12 -15 -12 -16 -13 -15 -13 -12 -8 -14 -9 -13 -8 -9 -10 -16 -9 -15 -6 -13 -8 -2 3 -11 -7 -15 -5 -14 -11 -15 -7 -12 -7 -11 -8 -15 -7 -10 -6 -15 -6 -15 -7 -10 -3 -12 -7 -12 -4 -11 -3 -16 -8 -13 -8 -13 -7 -16 -5 -17 -6 -12 -3 -17 -1 -15 -2 -16 0 -13 -5 -11 -5 -17 -1 -2 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7902291,0,84,0,0,7.9023,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 18 8 17 9 15 7 21 7 20 3 16 7 16 4 17 1 17 0 18 2 18 1 20 0 19 5 20 3 20 -1 18 2 16 1 15 0 18 -2 17 2 19 3 17 2 12 4 14 1 17 1 17 1 -2 2 18 0 12 -2 13 -1 12 5 17 5 16 2 17 5 14 0 13 5 13 1 13 1 14 1 13 6 12 1 11 7 17 6 15 5 12 4 10 7 13 4 12 2 10 5 13 4 15 3 12 9 11 1 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,7995348,0,84,0,0,7.9953,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -20 -7 -20 -3 -24 -3 -22 -3 -22 -5 -20 -5 -18 -3 -20 -2 -20 -3 -17 -2 -19 2 -18 1 -20 -1 -21 -1 -23 1 -21 3 -16 -1 -15 1 -16 0 -20 -2 -20 -1 -18 -1 -20 0 -20 -2 -16 1 -20 -1 2 -1 -14 2 -15 2 -14 -3 -18 -3 -15 -2 -18 -2 -18 -5 -16 -5 -17 -2 -18 -1 -14 -3 -14 -5 -19 -6 -16 -3 -15 -5 -19 -4 -16 -8 -14 -4 -15 -8 -15 -4 -15 -10 -14 -10 -17 -10 -19 -7 -17 -4 -12 -2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,7,1,1,1,0,0,0,0,-95,0,6,1,8098539,0,84,0,0,8.0985,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 16 -5 20 -5 18 -7 17 -6 18 -3 16 -9 20 -8 15 -8 17 -9 20 -10 19 -5 20 -6 14 -10 13 -11 18 -7 16 -8 13 -10 12 -6 12 -10 14 -5 18 -11 15 -5 13 -5 12 -7 11 -4 14 -1 -3 -5 16 -6 14 -5 14 -7 11 -7 17 -4 14 -5 11 -7 13 -1 10 -6 15 -1 15 0 13 -5 12 0 17 -2 16 -1 13 0 11 -1 14 -4 15 2 11 1 13 2 11 1 14 -3 12 -2 17 -1 12 1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,6,1,1,1,0,0,0,0,-93,0,6,1,8185458,0,84,0,0,8.1855,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 18 -4 20 -2 19 -1 20 -1 16 -6 15 -6 16 -4 20 -3 16 -5 19 -5 17 -7 18 -8 20 -3 19 -3 14 -8 18 -2 14 -4 16 -4 15 -8 18 -5 18 -8 13 -1 17 -7 12 -7 15 -6 13 0 3 -4 17 -5 17 -7 12 0 16 -4 14 0 14 -1 16 0 15 0 11 -4 10 -3 17 3 16 3 15 -3 12 -3 16 1 17 3 14 4 12 4 12 0 16 4 14 0 17 -1 15 6 11 5 13 2 11 -2 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-34,11,1,7,1,1,1,0,0,0,0,-95,0,6,1,8317721,0,84,0,0,8.3177,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -17 10 -17 11 -14 15 -18 14 -12 16 -10 11 -11 14 -15 15 -10 13 -14 15 -9 13 -9 15 -10 13 -11 17 -11 15 -11 10 -12 15 -9 14 -8 11 -9 9 -13 15 -7 9 -10 10 -11 11 -14 13 -12 -2 -1 14 -10 13 -10 11 -9 13 -7 8 -11 13 -9 12 -9 8 -13 8 -13 8 -10 8 -9 6 -11 7 -13 7 -9 10 -12 6 -12 9 -12 8 -10 7 -10 10 -15 6 -15 8 -11 8 -16 7 -16 9 -15 3 -12 3 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-34,11,1,6,1,1,1,0,0,0,0,-93,0,6,1,8406169,0,84,0,0,8.4062,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -18 -13 -17 -11 -17 -8 -16 -11 -18 -10 -16 -8 -17 -6 -15 -5 -14 -5 -18 -10 -16 -5 -19 -8 -18 -9 -18 -10 -19 -3 -17 -9 -18 -9 -14 -4 -17 -7 -12 -6 -14 -2 -16 -3 -17 -8 -13 -4 -17 -3 -17 1 -3 -9 -17 -4 -12 -9 -16 -7 -11 -6 -11 -8 -11 -4 -12 -8 -15 -5 -14 -9 -13 -9 -10 -6 -13 -12 -15 -6 -10 -5 -12 -11 -9 -12 -13 -10 -12 -10 -8 -9 -12 -9 -13 -10 -14 -11 -8 -12 -11 -13 -8 -8 -13 1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,0,0,0,0,0,0,0,0,0,-93,0,6,1,8528329,0,37,0,0,8.5283,128,[84 -64 4 0 0 0 0 0 0 0 0 0 22 -2 22 -6 21 -6 18 -5 22 -3 22 2 22 0 18 3 21 0 18 3 17 0 22 -2 21 0 18 5 15 2 21 0 20 4 18 4 17 2 17 2 15 1 14 -1 19 4 15 5 19 0 17 -2 -3 -2 13 3 18 1 13 2 13 0 14 -3 16 -1 14 -3 16 -2 15 -4 12 0 16 -3 17 0 18 -5 18 -2 18 -1 13 -3 17 -4 14 -4 18 -3 14 -4 18 -1 18 -1 15 -5 17 -3 12 -5 12 -5 -1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-33,11,1,7,1,1,1,0,0,0,1,-95,0,6,1,8614597,0,84,0,0,8.6146,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 10 20 7 23 6 23 10 21 9 21 8 16 14 20 13 17 15 17 16 15 17 17 11 20 14 13 13 12 12 18 15 17 15 16 13 16 16 13 15 15 14 18 14 11 13 12 10 17 12 17 10 -3 -3 18 10 17 13 18 10 18 10 18 13 18 8 13 11 13 6 15 6 18 11 18 12 15 7 14 6 16 9 15 9 18 10 18 6 17 7 16 7 16 7 20 10 14 4 17 5 15 8 16 5 19 8 2 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,8677057,0,84,0,0,8.6771,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -20 6 -22 11 -21 9 -18 9 -17 10 -21 13 -16 9 -20 12 -21 10 -21 10 -16 12 -15 12 -18 14 -19 13 -15 13 -13 9 -18 13 -13 9 -15 14 -13 11 -12 13 -16 13 -13 9 -14 8 -16 12 -14 3 -1 12 -14 10 -12 7 -17 9 -18 8 -11 6 -12 7 -17 9 -12 4 -14 10 -11 8 -18 7 -14 6 -19 4 -14 7 -14 6 -17 8 -14 8 -15 3 -14 2 -17 8 -14 8 -20 1 -15 6 -17 3 -18 6 -15 3 2 0 0 0 0 0 0 0 0 ]
