type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,8794338,0,84,0,0,8.7943,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -5 -20 -6 -16 -8 -14 -7 -17 -5 -19 -7 -18 -7 -13 -10 -12 -11 -18 -9 -16 -11 -18 -13 -15 -13 -14 -10 -17 -13 -15 -12 -11 -8 -10 -12 -16 -8 -11 -9 -11 -8 -15 -8 -10 -11 -10 -9 -12 -10 -13 -7 -3 3 -9 -11 -13 -10 -13 -10 -10 -4 -13 -5 -15 -9 -10 -9 -14 -9 -15 -8 -15 -8 -16 -4 -14 -4 -10 -8 -12 -2 -14 -7 -12 -2 -12 -7 -15 -6 -12 -3 -15 -6 -17 -7 -13 -1 -12 -4 -14 -1 -16 -5 -14 -4 -2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,8914219,0,84,0,0,8.9142,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 10 -15 12 -20 11 -15 7 -16 7 -18 10 -17 9 -21 4 -15 7 -21 3 -19 8 -15 7 -19 2 -21 4 -21 3 -20 2 -16 6 -16 6 -16 4 -19 6 -14 8 -18 7 -15 5 -16 4 -13 2 -13 2 -1 -3 -17 8 -15 5 -14 6 -17 8 -18 7 -14 3 -17 8 -16 7 -17 5 -17 10 -17 6 -16 10 -16 10 -10 7 -10 9 -15 12 -15 10 -14 7 -12 12 -13 10 -16 8 -15 11 -10 12 -10 13 -13 12 -10 11 1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,9034017,0,84,0,0,9.034,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 1 19 4 21 4 18 2 15 3 19 3 16 4 13 6 18 8 16 9 15 4 18 6 16 8 14 4 15 8 14 7 17 6 12 7 13 8 15 5 14 7 16 4 16 6 11 7 14 9 9 9 -1 -1 11 8 10 6 10 6 11 6 14 7 11 3 14 4 9 6 14 8 14 2 15 6 11 1 10 6 13 0 13 3 11 0 15 5 13 1 13 3 15 -1 16 3 11 2 14 5 15 -1 11 0 13 3 2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,9137145,0,84,0,0,9.1371,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -11 -15 -7 -16 -6 -16 -8 -15 -12 -20 -12 -18 -14 -14 -13 -13 -14 -17 -15 -17 -13 -13 -10 -13 -14 -17 -11 -17 -14 -12 -14 -12 -11 -15 -15 -12 -10 -10 -9 -12 -12 -12 -14 -11 -12 -15 -10 -14 -11 -12 -13 -1 2 -15 -11 -13 -9 -15 -13 -16 -9 -9 -6 -10 -8 -10 -12 -12 -12 -14 -11 -15 -5 -14 -7 -12 -8 -12 -9 -16 -7 -11 -7 -12 -8 -13 -9 -13 -6 -17 -4 -14 -3 -16 -6 -18 -9 -17 -7 -13 -7 -14 -4 -15 -3 3 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,9217250,0,84,0,0,9.2172,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 20 -10 16 -9 20 -12 20 -8 20 -10 15 -12 19 -12 17 -10 13 -10 17 -8 16 -14 17 -8 11 -13 16 -14 14 -12 10 -14 10 -14 15 -13 13 -10 11 -9 15 -13 11 -12 9 -9 15 -13 9 -10 11 1 0 -11 10 -10 11 -12 10 -8 9 -7 13 -11 10 -5 10 -11 9 -11 14 -7 10 -9 15 -4 11 -6 16 -9 12 -9 13 -9 17 -6 15 -3 10 -7 14 -3 14 -8 15 -5 14 -3 13 -7 17 -1 15 -5 11 -1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,9323505,0,84,0,0,9.3235,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 10 9 16 14 13 8 13 11 16 12 17 12 18 5 12 8 14 7 13 11 19 7 15 8 19 9 19 4 14 3 16 7 14 7 16 3 17 5 13 4 17 5 12 7 13 8 12 3 15 6 15 -1 -2 5 11 9 9 7 11 7 11 6 8 10 14 6 11 7 8 7 7 9 14 10 8 10 11 6 12 10 9 7 7 7 8 11 8 8 12 9 10 10 8 11 6 10 11 14 9 9 6 15 9 13 6 1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,9451982,0,84,0,0,9.452,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -19 5 -16 8 -21 9 -22 10 -18 12 -17 7 -20 13 -14 14 -18 11 -14 9 -15 10 -15 10 -16 14 -13 13 -18 10 -14 9 -18 11 -13 11 -17 13 -15 10 -16 8 -17 8 -11 9 -11 10 -14 13 -14 1 2 6 -11 6 -12 5 -15 7 -17 9 -16 10 -17 6 -17 9 -13 7 -16 7 -15 9 -15 6 -13 7 -12 8 -13 3 -17 3 -15 3 -19 5 -12 4 -16 4 -15 6 -15 5 -13 7 -15 5 -17 5 -15 2 -13 -1 3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,9565561,0,84,0,0,9.5656,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 14 -10 19 -13 18 -12 14 -14 17 -12 17 -14 17 -10 14 -15 13 -15 14 -11 14 -12 13 -12 11 -15 10 -11 10 -13 10 -16 14 -13 12 -13 9 -12 11 -11 12 -16 12 -9 10 -14 11 -15 14 -13 10 -3 1 -14 12 -15 13 -9 11 -10 14 -13 12 -9 12 -14 13 -7 14 -12 8 -8 13 -11 13 -12 12 -12 12 -9 14 -8 15 -5 12 -9 12 -7 12 -4 11 -5 12 -9 17 -5 14 -3 13 -5 11 -3 14 -5 13 0 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-48,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9682690,0,84,0,0,9.6827,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -5 19 -7 18 -6 22 -6 23 0 18 -4 19 1 19 -3 21 -1 18 3 19 2 21 0 21 -2 18 4 17 3 21 5 18 4 19 3 16 2 17 1 19 1 20 4 16 3 14 3 19 -1 18 -1 1 3 19 4 14 -2 14 -1 16 -3 17 -2 15 1 17 1 13 -2 13 2 15 -3 14 -5 14 -2 19 -5 14 -2 17 -2 14 -6 16 -1 17 -4 14 -7 16 -3 15 -2 13 -4 19 -6 17 -7 13 -7 13 -6 -3 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,4,1,1,1,0,0,0,1,-93,0,6,1,9769432,0,84,0,0,9.7694,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -23 10 -20 10 -18 6 -19 9 -17 8 -20 11 -21 11 -16 12 -14 8 -14 14 -15 8 -13 10 -17 9 -16 14 -14 12 -13 11 -17 9 -15 12 -17 8 -18 11 -15 10 -15 8 -12 8 -11 10 -11 13 -16 3 0 11 -11 12 -15 12 -13 5 -13 10 -12 10 -11 10 -16 9 -17 10 -14 4 -14 7 -16 3 -13 7 -19 3 -19 6 -18 8 -16 6 -15 6 -12 8 -14 4 -14 8 -15 1 -16 3 -18 3 -16 0 -14 4 -16 3 -2 0 0 0 0 0 0 0 0 ]
