type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,6965504,0,84,0,0,6.9655,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -14 -8 -14 -5 -17 -4 -16 -8 -16 -10 -13 -10 -18 -8 -16 -8 -13 -7 -17 -8 -16 -7 -11 -14 -19 -9 -13 -7 -10 -13 -15 -10 -15 -13 -9 -7 -16 -8 -15 -13 -14 -11 -16 -9 -8 -7 -14 -11 -13 -9 -9 -13 -3 -2 -8 -5 -11 -4 -14 -6 -9 -11 -10 -8 -15 -10 -16 -9 -16 -5 -10 -10 -15 -6 -16 -4 -10 -2 -10 -1 -10 -4 -18 -9 -17 -7 -18 -5 -14 -8 -13 -8 -14 -8 -16 -4 -15 -7 -10 1 -19 -5 -18 -5 -15 0 -4 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,5,1,1,1,0,0,0,1,-94,0,6,1,7085424,0,84,0,0,7.0854,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 19 8 21 2 17 5 17 1 18 3 15 6 18 5 21 -2 16 6 19 0 15 5 18 -2 14 1 21 -2 21 4 16 4 19 3 20 4 19 4 14 -4 12 -2 12 4 15 -3 18 1 16 -3 13 -3 -3 -2 18 -3 16 -3 13 6 12 0 16 6 18 5 12 -1 13 -1 10 5 17 1 16 5 17 6 12 -1 14 0 13 5 16 4 12 4 16 8 13 8 16 6 12 8 15 9 11 11 11 2 15 2 12 -2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,7185022,0,84,0,0,7.185,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 8 16 12 17 13 13 16 14 16 16 12 12 9 11 15 11 12 11 16 9 14 10 13 14 15 13 17 8 10 13 11 6 10 12 13 9 14 8 10 7 16 6 14 10 9 6 12 5 11 9 9 2 4 10 14 6 15 12 11 12 11 9 11 9 13 11 9 13 6 8 7 12 4 8 11 14 10 12 4 7 5 9 8 14 6 14 5 11 6 7 8 11 8 13 3 12 9 11 3 11 7 8 9 16 9 1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7265209,0,84,0,0,7.2652,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -16 19 -17 14 -11 21 -10 19 -13 17 -15 20 -10 21 -15 16 -9 19 -14 23 -6 19 -9 20 -5 21 -5 18 -11 21 -7 22 -7 21 -10 15 -7 18 -11 15 -7 19 -9 18 -10 17 -9 15 -10 20 -5 0 -2 14 -6 20 -5 12 -5 15 -12 10 -4 14 -12 17 -10 11 -6 14 -11 17 -11 16 -9 16 -12 11 -8 15 -11 17 -13 12 -8 16 -11 15 -13 11 -9 11 -14 8 -9 9 -16 11 -15 14 -9 8 -11 9 -15 0 4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,7348818,0,82,0,0,7.3488,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -4 -17 -5 -18 -12 -17 -13 -16 -14 -17 -9 -22 -8 -19 -8 -19 -16 -17 -17 -13 -12 -13 -17 -16 -16 -19 -11 -15 -12 -19 -9 -18 -17 -19 -11 -14 -15 -17 -12 -16 -16 -13 -9 -14 -12 -18 -10 -11 -11 -14 -9 3 0 -13 -7 -17 -13 -16 -7 -13 -10 -10 -9 -13 -13 -11 -10 -14 -8 -17 -9 -16 -4 -11 -5 -19 -10 -15 -12 -19 -4 -16 -3 -20 -4 -18 -5 -18 -10 -16 -2 -15 -8 -15 -9 -19 -8 -16 -9 -21 -9 -18 -2 -15 -4 -2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,7469157,0,84,0,0,7.4692,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 14 -16 12 -20 6 -18 10 -20 5 -15 12 -22 12 -16 10 -19 10 -20 5 -16 3 -16 4 -23 10 -14 7 -17 2 -16 8 -14 7 -20 6 -18 3 -18 2 -13 4 -15 6 -17 8 -18 6 -13 7 -19 7 3 -3 -14 8 -19 2 -15 7 -16 3 -18 9 -15 5 -13 10 -14 6 -16 6 -14 3 -18 9 -10 9 -10 7 -10 11 -9 10 -11 8 -17 9 -14 7 -16 12 -16 12 -14 8 -15 9 -14 14 -15 11 -14 9 -15 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,7592992,0,37,0,0,7.593,128,[37 80 2 0 0 0 0 0 0 0 0 0 11 -24 20 -25 14 -29 20 -25 19 -24 19 -23 18 -26 21 -23 20 -22 18 -26 18 -19 25 -25 25 -23 23 -23 19 -18 18 -19 21 -17 20 -19 23 -22 17 -22 17 -14 23 -17 15 -14 18 -20 16 -21 15 -17 1 1 19 -21 17 -23 12 -23 15 -19 15 -16 13 -15 18 -16 14 -22 17 -17 17 -16 12 -21 13 -19 14 -19 11 -22 12 -21 12 -19 10 -21 10 -23 15 -19 8 -22 14 -25 8 -22 12 -27 13 -27 12 -22 12 -26 0 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,7687085,0,84,0,0,7.6871,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 -5 -20 -8 -19 -4 -16 -6 -21 -10 -22 -4 -23 -9 -19 -6 -19 -11 -19 -4 -17 -13 -14 -5 -22 -7 -19 -12 -19 -9 -15 -13 -16 -9 -12 -9 -17 -12 -14 -12 -15 -12 -15 -9 -14 -9 -14 -13 -11 -5 -14 -8 2 -1 -10 -11 -18 -7 -12 -5 -16 -9 -13 -6 -11 -10 -18 -4 -12 -10 -14 -6 -12 -9 -20 0 -17 -4 -16 -1 -16 0 -14 -8 -12 -5 -19 1 -13 -5 -12 -7 -11 1 -17 -2 -18 0 -20 2 -14 -3 -20 2 -15 -1 -4 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,7764064,0,84,0,0,7.7641,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -24 -5 -21 2 -25 3 -23 5 -24 2 -21 6 -22 4 -21 5 -23 0 -23 2 -22 8 -20 3 -17 4 -20 2 -18 6 -19 5 -22 1 -19 6 -20 6 -14 8 -21 8 -19 3 -21 2 -13 0 -15 6 -17 4 -2 3 -14 7 -16 5 -16 5 -19 -1 -13 1 -14 6 -15 6 -15 -1 -17 3 -14 -3 -14 -4 -18 2 -19 0 -17 3 -17 1 -16 -2 -17 -1 -18 -3 -12 -6 -16 -3 -18 -1 -12 -1 -17 -6 -14 -6 -12 -7 -12 -2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,7879968,0,84,0,0,7.88,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 44 3 47 -16 42 -30 62 -13 48 -12 44 -23 50 -14 35 -22 51 -18 42 -39 46 -49 54 -39 53 -47 51 -31 42 -58 46 -50 36 -27 21 -35 39 -38 40 -28 46 -44 39 -30 33 -40 33 -52 39 -38 39 -3 -2 -50 35 -35 44 -38 47 -39 48 -31 39 -38 44 -41 40 -33 37 -31 42 -19 44 -25 57 -18 50 -13 43 -20 48 -30 41 -23 45 -31 43 -15 49 -21 51 -11 50 -17 43 -24 50 -20 56 -10 52 -17 53 -4 43 3 2 0 0 0 0 0 0 0 0 ]
