type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-50,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,7580948,0,84,0,0,7.5809,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 -6 -18 -8 -17 -7 -16 -8 -15 -6 -16 -6 -16 -11 -14 -8 -15 -11 -15 -8 -13 -12 -15 -8 -14 -10 -14 -9 -14 -9 -12 -9 -15 -11 -12 -10 -15 -12 -13 -10 -14 -12 -12 -9 -14 -10 -13 -8 -12 -10 -13 -11 -2 2 -12 -10 -12 -7 -13 -6 -11 -8 -10 -6 -13 -8 -11 -5 -13 -5 -11 -8 -14 -5 -12 -8 -13 -8 -14 -5 -15 -5 -14 -5 -13 -3 -13 -4 -12 -5 -15 -5 -12 -3 -12 -4 -15 -4 -14 -5 -17 -4 -16 -2 -16 -3 0 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,3,1,1,1,0,0,0,0,-94,0,6,1,7676651,0,84,0,0,7.6767,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 15 6 16 10 15 8 19 8 18 7 20 7 17 3 17 5 17 5 20 6 16 3 18 5 20 3 17 2 15 3 15 3 17 1 17 1 18 3 14 2 14 -1 14 2 17 4 17 4 14 3 14 -2 1 1 16 3 15 4 16 4 13 3 13 1 14 3 12 3 16 4 12 6 14 5 13 5 16 4 14 6 15 6 15 3 12 5 11 6 12 4 11 6 15 6 12 6 14 8 13 9 15 9 13 9 14 -2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,7772087,0,84,0,0,7.7721,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -19 -8 -18 -7 -18 -8 -21 -9 -20 -8 -20 -4 -18 -5 -21 -2 -18 -4 -21 -4 -18 -4 -19 -5 -19 -2 -19 -1 -18 -2 -19 -5 -17 -3 -17 -1 -17 -1 -20 -3 -18 -2 -20 -1 -18 -3 -17 -3 -18 -4 -18 -2 -1 -2 -18 -5 -17 -3 -15 -6 -15 -3 -14 -6 -14 -6 -15 -5 -17 -5 -17 -7 -17 -6 -17 -7 -16 -7 -16 -6 -16 -8 -14 -7 -16 -7 -14 -10 -14 -7 -12 -10 -13 -8 -13 -11 -12 -8 -17 -11 -15 -7 -15 -7 -12 2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,7840404,0,84,0,0,7.8404,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 7 16 8 18 6 19 10 17 10 16 7 16 9 17 6 16 11 13 12 13 10 13 10 17 12 13 9 13 11 14 10 13 12 11 10 13 8 11 9 14 11 13 11 11 9 13 8 15 7 12 9 -2 -1 14 8 12 7 14 6 14 8 13 6 15 7 13 6 14 7 12 7 12 6 14 7 11 3 16 7 16 3 13 6 15 2 15 3 12 3 14 2 12 3 14 1 14 0 14 2 17 0 13 2 17 3 2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,7941295,0,84,0,0,7.9413,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 20 4 17 5 19 3 17 1 18 1 17 1 18 2 17 1 20 -1 16 2 16 0 18 2 19 2 19 2 18 2 19 -2 15 2 17 -1 18 1 17 -2 14 2 14 -1 17 1 16 -1 15 0 16 -1 2 2 15 1 15 0 16 3 14 3 15 2 14 0 15 5 14 3 13 1 14 5 13 2 13 3 12 2 13 3 15 6 12 7 15 5 14 6 13 6 14 5 13 7 11 7 13 7 13 9 12 8 13 2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,8013114,0,84,0,0,8.0131,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -18 7 -20 4 -17 7 -19 5 -18 8 -18 7 -17 10 -14 8 -15 10 -17 7 -16 6 -14 8 -17 6 -18 7 -14 7 -14 9 -15 10 -12 10 -13 8 -16 6 -14 9 -12 6 -12 9 -14 5 -14 8 -16 1 -2 5 -14 6 -15 8 -15 8 -13 6 -14 8 -14 3 -16 4 -13 5 -16 4 -11 5 -15 3 -16 2 -15 2 -16 2 -14 4 -17 4 -17 1 -14 2 -14 2 -14 4 -17 3 -17 1 -13 1 -14 -1 -14 3 -16 1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,8102714,0,84,0,0,8.1027,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -9 -16 -11 -16 -9 -14 -9 -17 -12 -14 -10 -13 -10 -14 -11 -12 -11 -13 -13 -15 -14 -15 -12 -14 -12 -15 -13 -11 -15 -12 -12 -14 -11 -10 -12 -10 -10 -9 -11 -13 -11 -11 -11 -10 -13 -9 -10 -9 -12 -11 -11 -2 0 -12 -8 -14 -12 -10 -9 -12 -10 -14 -8 -10 -8 -11 -11 -10 -10 -11 -9 -12 -7 -14 -7 -11 -8 -15 -9 -11 -7 -10 -6 -13 -8 -15 -5 -14 -4 -16 -4 -13 -8 -15 -6 -16 -8 -14 -7 -12 -3 -14 -4 -16 -7 -1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,4,1,1,1,0,0,0,0,-93,0,6,1,8206841,0,84,0,0,8.2068,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 28 -16 26 -19 24 -19 26 -16 25 -20 24 -20 26 -18 20 -18 24 -19 24 -22 24 -23 22 -20 19 -18 20 -21 20 -21 20 -21 19 -20 19 -19 16 -19 20 -17 19 -16 18 -18 15 -19 21 -18 21 -17 16 -1 -2 -14 21 -18 20 -14 19 -17 18 -16 21 -15 19 -15 21 -15 20 -14 19 -11 18 -15 19 -12 18 -12 21 -14 20 -13 23 -11 24 -11 21 -9 21 -11 23 -8 23 -9 22 -11 20 -10 20 -7 25 -9 21 -9 24 -1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,5,1,1,1,0,0,0,0,-93,0,6,1,8314625,0,84,0,0,8.3146,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 0 17 -1 17 1 15 -1 18 1 18 2 14 1 14 4 15 4 17 2 16 1 17 2 18 2 15 4 16 4 17 6 16 2 11 3 16 3 13 5 13 4 14 4 14 3 11 1 15 5 11 5 -1 0 11 3 12 5 13 3 10 4 10 1 13 2 14 1 10 2 14 0 13 0 14 0 11 -2 11 1 12 -2 11 -2 12 -2 14 0 14 0 13 -2 12 -2 14 0 11 -3 11 -3 15 -2 15 -4 11 -4 0 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,8438875,0,84,0,0,8.4389,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 3 -20 3 -22 4 -19 3 -19 3 -19 -1 -18 2 -20 1 -18 -2 -18 -3 -20 -3 -20 -2 -19 0 -19 -4 -20 0 -18 -3 -19 -1 -18 -1 -17 -2 -16 -2 -16 -1 -16 -1 -14 -4 -19 -2 -16 -2 -16 -2 2 0 -17 -3 -16 1 -18 -2 -18 0 -14 -3 -16 0 -18 -2 -14 -1 -15 1 -13 -1 -17 2 -17 -1 -17 1 -15 3 -15 2 -13 3 -17 5 -17 3 -13 1 -14 4 -13 1 -17 2 -17 5 -14 4 -13 2 -16 5 1 0 0 0 0 0 0 0 0 0 ]
