type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,7178748,0,84,0,0,7.1787,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 -7 -18 -9 -16 -7 -16 -6 -19 -7 -18 -10 -13 -9 -14 -9 -14 -9 -13 -12 -17 -8 -16 -11 -13 -12 -13 -8 -15 -12 -14 -12 -13 -12 -15 -10 -11 -11 -15 -12 -14 -12 -15 -10 -14 -9 -13 -9 -12 -8 -13 -8 0 1 -13 -7 -15 -9 -11 -10 -14 -6 -13 -7 -13 -7 -15 -5 -12 -6 -15 -7 -12 -4 -15 -7 -12 -8 -11 -5 -15 -3 -12 -4 -13 -4 -13 -5 -16 -6 -14 -7 -15 -5 -13 -2 -16 -5 -16 -3 -16 -4 -13 -1 -12 -5 1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,3,1,1,1,0,0,0,1,-95,0,6,1,7275759,0,84,0,0,7.2758,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 19 4 18 1 17 3 17 3 20 3 20 2 17 1 18 1 20 -1 18 1 19 0 16 0 18 -2 16 -1 20 -3 18 -4 17 -4 17 -1 17 -2 15 -4 16 -2 14 1 18 1 14 -3 16 0 17 -2 2 1 15 -2 16 0 16 1 12 1 14 -1 15 -1 13 0 16 0 17 0 16 4 14 1 12 3 14 3 14 2 15 5 13 2 15 4 14 3 12 5 16 5 15 5 15 4 15 7 15 7 15 5 13 0 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7421840,0,84,0,0,7.4218,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -5 -19 -7 -18 -10 -19 -12 -16 -7 -14 -11 -13 -9 -14 -11 -13 -12 -16 -12 -15 -12 -16 -11 -12 -10 -12 -10 -13 -10 -11 -12 -13 -10 -11 -10 -15 -12 -10 -9 -10 -13 -14 -11 -10 -12 -14 -11 -13 -11 -12 -9 -2 0 -11 -7 -10 -11 -10 -8 -14 -10 -14 -9 -13 -10 -14 -7 -15 -8 -14 -8 -13 -6 -12 -5 -12 -9 -13 -5 -14 -9 -14 -9 -12 -9 -16 -5 -13 -5 -15 -8 -15 -7 -12 -4 -15 -8 -14 -7 -15 -5 -15 -2 -17 -3 -2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,7542967,0,84,0,0,7.543,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -3 -18 -2 -21 -6 -21 -5 -18 -7 -20 -4 -18 -7 -17 -4 -19 -5 -19 -8 -16 -8 -16 -5 -17 -7 -18 -9 -15 -8 -15 -7 -18 -7 -16 -8 -16 -9 -15 -6 -18 -10 -17 -6 -13 -5 -16 -8 -13 -5 -14 -4 -2 1 -15 -5 -13 -6 -17 -5 -17 -4 -14 -6 -14 -5 -15 -5 -13 -6 -15 -5 -16 -1 -17 -1 -14 0 -14 -2 -17 0 -14 0 -16 -3 -17 0 -18 -1 -17 -3 -15 -1 -16 0 -17 2 -17 0 -17 0 -17 3 -14 3 -1 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,7673338,0,84,0,0,7.6733,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -17 -8 -19 -8 -18 -3 -19 -2 -21 -1 -22 -4 -21 -4 -21 -1 -19 -4 -19 -3 -18 -2 -22 -3 -20 -3 -22 -3 -20 0 -18 1 -17 1 -16 0 -21 -3 -20 1 -18 1 -20 2 -17 -1 -16 -3 -18 -1 -15 0 2 -3 -18 -1 -19 -3 -17 -4 -15 0 -14 -5 -18 -2 -16 -2 -18 -4 -17 -4 -16 -3 -18 -5 -15 -2 -14 -4 -15 -7 -15 -7 -15 -4 -18 -6 -18 -5 -14 -7 -17 -5 -15 -7 -17 -8 -17 -10 -13 -5 -15 -10 -16 -2 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,3,1,1,1,0,0,0,1,-96,0,6,1,7802331,0,84,0,0,7.8023,384,[37 80 2 0 0 0 0 0 0 0 0 0 3 -29 5 -31 5 -33 6 -31 6 -33 8 -29 11 -29 8 -29 11 -29 12 -27 13 -28 11 -28 13 -30 8 -25 12 -24 13 -29 9 -26 9 -25 13 -27 9 -23 13 -24 11 -26 10 -24 12 -24 7 -27 8 -26 0 0 8 -23 10 -26 5 -23 5 -25 7 -23 9 -25 5 -25 5 -21 5 -24 7 -21 4 -27 5 -21 4 -26 3 -24 3 -26 2 -26 0 -27 3 -26 2 -24 4 -27 3 -26 0 -23 3 -26 0 -28 -2 -25 -2 -26 -2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,4,1,1,1,1,0,0,0,-95,5,6,1,7926033,0,84,0,0,7.926,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 -2 20 -2 20 2 18 0 19 3 21 2 19 3 17 3 18 4 17 5 21 5 18 4 17 6 19 6 17 7 18 6 17 4 18 4 19 5 16 7 15 4 16 4 14 3 14 5 18 3 17 6 0 2 14 6 13 5 17 1 13 1 16 1 15 3 13 3 16 0 15 2 13 2 13 1 13 2 16 0 17 -1 17 -2 14 1 16 0 16 -2 15 0 13 -3 16 -3 16 -1 16 -5 16 -3 15 -2 15 -5 -2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,3,1,1,1,0,0,0,0,-94,0,6,1,8051834,0,84,0,0,8.0518,384,[84 -64 4 0 0 0 0 0 0 0 0 0 24 -2 21 -1 25 1 22 0 25 1 22 0 24 4 23 3 22 1 24 6 23 6 24 5 23 7 21 6 21 4 19 6 22 5 21 3 21 5 21 4 18 5 19 5 18 4 21 6 20 7 18 6 -2 0 16 2 16 2 20 5 20 3 20 3 18 1 20 1 16 3 18 1 18 1 19 2 17 3 15 3 17 1 16 1 18 0 20 -1 20 0 16 -1 17 -3 17 -3 19 0 18 -3 18 -3 16 -1 20 -2 -2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,8157518,0,84,0,0,8.1575,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -22 -8 -21 -4 -23 -6 -20 -6 -23 -5 -20 -2 -19 -1 -20 -2 -21 -3 -23 -2 -22 1 -19 2 -21 0 -21 1 -21 -2 -18 0 -19 0 -17 2 -19 -1 -17 2 -18 0 -19 3 -20 2 -17 3 -20 -2 -17 1 0 2 -16 1 -15 -2 -19 0 -18 -3 -16 -3 -17 0 -19 -1 -18 -1 -15 -4 -18 -4 -19 -3 -17 -3 -17 -5 -16 -2 -16 -2 -18 -2 -18 -3 -15 -3 -18 -4 -17 -7 -16 -4 -18 -7 -18 -6 -17 -5 -15 -7 -18 -2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,8267949,0,84,0,0,8.2679,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 17 4 18 7 21 5 17 3 21 3 19 2 19 1 20 4 20 1 20 3 19 1 21 -2 20 0 19 -2 18 -1 19 -3 19 -2 17 0 17 -1 18 -2 15 -2 19 -2 16 0 16 0 17 -1 18 2 0 -2 14 -1 18 1 17 -1 14 3 15 3 17 2 16 1 15 4 14 4 17 1 17 4 14 3 15 3 14 4 13 3 12 4 14 6 14 6 14 2 15 5 16 4 14 5 16 5 17 3 16 4 15 -1 1 0 0 0 0 0 0 0 0 ]
