type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,8274651,0,84,0,0,8.2747,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 -9 -20 -4 -13 -3 -13 -4 -16 -10 -20 -8 -12 -13 -13 -8 -15 -12 -13 -10 -12 -14 -11 -9 -13 -10 -18 -10 -14 -14 -12 -12 -13 -14 -12 -8 -12 -13 -12 -11 -10 -14 -17 -9 -13 -9 -16 -5 -10 -7 -15 -9 -2 -1 -13 -7 -17 -5 -16 -7 -10 -11 -16 -4 -9 -8 -16 -5 -14 -11 -10 -10 -12 -3 -12 -2 -14 -6 -13 -6 -11 -9 -18 -4 -18 -9 -14 -7 -18 -8 -17 -6 -15 -1 -13 -8 -18 -7 -14 -2 -15 0 -12 -2 -13 -6 2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,8346653,0,84,0,0,8.3467,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 15 -9 20 -8 16 -9 17 -3 15 -6 15 -7 13 -10 18 -12 12 -6 17 -13 15 -10 20 -9 18 -8 12 -11 15 -6 12 -6 17 -5 18 -7 12 -6 14 -8 17 -9 12 -12 16 -5 14 -8 17 -7 12 -3 0 -10 13 -6 12 -8 12 -9 13 -10 12 -8 15 -2 10 -7 17 -1 18 -8 17 -4 10 -2 11 -8 19 0 12 -3 15 -7 13 -5 17 -3 17 0 11 -4 11 -6 14 -3 12 -5 18 -4 17 2 17 -5 17 -1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,8445504,0,84,0,0,8.4455,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -18 -8 -18 -3 -20 -6 -23 -2 -24 -2 -15 1 -22 -4 -14 -1 -19 1 -15 -3 -20 2 -16 -2 -19 -3 -16 0 -18 -1 -18 -2 -12 0 -15 1 -12 4 -12 3 -14 4 -18 1 -17 4 -12 -3 -14 0 -19 -3 3 3 -12 3 -16 3 -18 1 -18 3 -14 -5 -14 2 -11 2 -15 1 -11 -6 -17 -5 -12 1 -16 0 -19 -6 -15 0 -16 -5 -13 -1 -18 -2 -16 -6 -15 -6 -18 -9 -12 -9 -12 -4 -15 -6 -11 -5 -15 -2 -15 1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,8532135,0,84,0,0,8.5321,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -33 1 -28 5 -33 2 -30 3 -25 3 -31 6 -32 3 -29 9 -23 9 -26 9 -28 7 -28 4 -24 7 -23 9 -29 11 -22 12 -24 5 -19 5 -21 5 -26 11 -24 6 -20 5 -21 9 -20 3 -28 5 -22 -4 0 10 -23 3 -22 10 -26 7 -24 9 -19 7 -19 6 -24 6 -24 5 -21 5 -26 4 -26 6 -24 4 -22 0 -21 3 -20 5 -24 3 -20 -3 -21 0 -27 4 -19 1 -25 -3 -20 -3 -27 -6 -20 -3 -26 2 -25 -4 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,8619109,0,84,0,0,8.6191,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -6 -16 -11 -22 -12 -18 -15 -20 -7 -20 -14 -15 -8 -19 -11 -16 -8 -18 -8 -17 -9 -12 -13 -11 -9 -10 -13 -13 -9 -12 -14 -10 -16 -10 -16 -10 -9 -13 -13 -12 -10 -15 -15 -15 -9 -16 -10 -15 -13 -10 -10 -3 2 -9 -13 -17 -5 -12 -5 -16 -5 -15 -5 -9 -8 -11 -5 -16 -7 -14 -11 -9 -7 -14 -10 -11 -9 -13 -5 -18 -9 -13 -9 -18 -5 -12 -2 -19 -4 -14 -8 -11 -5 -15 -7 -18 -7 -19 -6 -16 -3 -18 -2 -18 -3 -2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,8694607,0,84,0,0,8.6946,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -24 3 -19 -2 -21 0 -25 4 -20 1 -19 -2 -20 0 -17 -1 -19 4 -16 4 -22 3 -21 1 -15 1 -20 3 -16 6 -21 7 -13 7 -15 3 -14 0 -18 0 -18 8 -16 1 -15 5 -15 1 -21 -1 -13 4 -3 7 -12 -1 -17 4 -13 -2 -16 4 -17 4 -15 6 -16 4 -13 3 -20 -1 -16 4 -17 2 -19 3 -19 -1 -19 -4 -12 -2 -19 -5 -20 1 -17 -2 -19 -2 -18 -3 -17 2 -18 1 -17 -1 -12 -5 -13 -7 -15 -1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,8778491,0,37,0,0,8.7785,128,[84 -64 4 0 0 0 0 0 0 0 0 0 6 18 7 14 6 14 5 14 0 18 8 17 7 19 5 13 1 13 -2 15 0 15 4 13 -2 15 -2 17 2 20 4 19 -3 16 -3 13 -3 14 -2 12 1 13 -1 13 -3 13 -4 13 4 13 0 14 3 -2 0 11 2 17 -1 14 1 16 0 13 5 16 2 18 5 11 -1 16 6 16 6 9 5 17 -1 10 2 17 0 15 8 16 1 18 1 11 4 12 2 11 5 16 5 12 2 13 6 13 6 13 9 12 -1 -4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,8854306,0,84,0,0,8.8543,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 17 10 16 11 14 10 14 16 13 16 12 9 11 13 19 9 13 8 12 13 15 8 18 12 18 14 16 10 14 5 20 5 18 10 13 13 14 6 15 10 17 8 14 5 16 9 13 8 13 5 17 2 -4 6 14 13 15 12 12 7 10 9 10 5 10 13 12 13 7 7 13 9 12 10 12 10 10 14 6 15 12 11 11 14 10 8 11 8 12 11 7 9 11 12 12 9 9 15 10 13 5 15 8 15 7 3 3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,1,-93,0,6,1,8941007,0,84,0,0,8.941,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 19 -27 21 -27 22 -29 19 -23 21 -22 11 -22 17 -22 14 -29 11 -29 15 -28 14 -27 16 -28 8 -25 12 -26 8 -28 14 -25 9 -20 12 -26 12 -20 9 -25 8 -27 9 -26 6 -23 11 -27 13 -19 8 4 -3 -21 9 -24 14 -23 10 -21 13 -17 17 -17 17 -21 11 -19 13 -18 18 -16 11 -20 12 -16 11 -19 17 -17 11 -15 20 -18 17 -19 21 -15 18 -21 20 -18 20 -13 19 -13 20 -14 19 -19 15 -17 15 -12 14 4 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-49,11,1,1,1,1,1,0,0,0,0,-94,0,6,1,9012431,0,84,0,0,9.0124,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 17 15 19 12 17 8 15 12 15 6 14 13 20 10 21 6 22 8 22 6 15 10 15 7 20 4 14 8 15 7 16 6 16 6 20 6 17 2 16 7 14 9 16 7 16 3 12 5 18 2 17 -2 1 5 17 9 14 8 12 6 17 11 17 4 10 11 13 7 10 8 12 5 13 9 14 9 11 9 12 12 17 7 9 14 15 6 13 11 14 12 9 9 11 13 10 8 9 16 9 12 15 14 15 13 7 1 0 0 0 0 0 0 0 0 0 ]
