type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,4,1,1,1,0,0,0,0,-94,0,6,1,9433562,0,84,0,0,9.4336,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 -8 -20 -5 -17 -5 -20 -4 -16 -10 -13 -5 -15 -7 -19 -6 -13 -7 -18 -8 -16 -12 -13 -11 -16 -8 -16 -13 -16 -11 -17 -8 -11 -10 -15 -11 -15 -8 -16 -9 -11 -12 -15 -9 -13 -10 -16 -9 -12 -10 -12 -6 -3 3 -12 -6 -16 -7 -14 -9 -13 -6 -14 -6 -15 -7 -16 -5 -12 -8 -15 -4 -12 -5 -12 -8 -14 -6 -14 -6 -14 -8 -15 -3 -17 -4 -12 -6 -15 -7 -17 -3 -11 -5 -12 -4 -11 -6 -13 -4 -14 -1 -16 -2 -15 -2 -2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9573573,0,84,0,0,9.5736,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -11 10 -17 12 -14 9 -13 10 -15 11 -15 15 -10 12 -9 14 -10 9 -12 16 -9 14 -11 16 -11 14 -10 9 -13 11 -12 15 -12 13 -12 15 -8 13 -7 12 -12 14 -7 10 -11 13 -8 10 -12 9 -8 -3 2 11 -10 10 -8 7 -9 9 -13 10 -12 9 -7 6 -10 6 -8 5 -8 7 -11 8 -12 8 -11 7 -9 5 -10 8 -13 4 -8 4 -12 8 -15 6 -10 6 -15 8 -12 2 -10 9 -11 5 -15 8 -13 8 -12 1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,9705789,0,84,0,0,9.7058,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -31 -3 -32 3 -32 4 -28 -1 -28 4 -30 1 -29 2 -26 6 -28 4 -28 5 -31 7 -27 9 -29 5 -24 10 -28 7 -29 7 -29 6 -21 9 -26 4 -24 6 -26 4 -21 9 -19 7 -26 4 -22 3 -24 -2 -1 3 -20 8 -23 7 -21 2 -22 2 -26 3 -20 4 -25 2 -23 0 -25 0 -21 1 -21 -2 -24 3 -25 2 -23 2 -22 -1 -27 1 -20 2 -22 3 -27 -1 -22 -2 -21 0 -25 -4 -21 -4 -21 -5 -21 -1 -26 2 3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,5,1,1,1,1,0,0,0,-95,3,6,1,9830223,0,84,0,0,9.8302,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 -8 -23 -9 -24 -9 -20 -7 -21 -11 -17 -10 -22 -14 -22 -14 -21 -14 -20 -11 -20 -15 -15 -11 -18 -10 -20 -12 -15 -11 -20 -9 -19 -10 -15 -15 -18 -11 -14 -12 -13 -9 -13 -15 -18 -7 -17 -9 -18 -15 -17 -7 2 -2 -13 -8 -16 -9 -12 -10 -15 -11 -13 -7 -12 -9 -17 -7 -13 -8 -16 -8 -13 -4 -19 -9 -18 -6 -18 -6 -13 -7 -16 -3 -18 -3 -17 -7 -17 -2 -15 -3 -15 -6 -17 -2 -15 -3 -17 -4 -21 -4 -17 -1 -15 -4 -1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,9962608,0,84,0,0,9.9626,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -9 -15 -11 -18 -12 -13 -11 -15 -15 -14 -11 -10 -14 -12 -12 -15 -14 -11 -12 -13 -16 -15 -14 -9 -17 -10 -16 -8 -14 -12 -14 -12 -11 -9 -11 -12 -10 -9 -14 -12 -10 -13 -16 -10 -9 -8 -13 -9 -14 -11 -11 -2 2 -9 -9 -13 -8 -14 -14 -12 -14 -9 -14 -14 -8 -9 -10 -12 -13 -12 -7 -13 -11 -15 -10 -11 -6 -10 -11 -15 -12 -14 -8 -10 -6 -15 -5 -12 -10 -11 -7 -11 -7 -16 -9 -14 -10 -10 -8 -17 -7 -13 -9 -12 -3 3 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,10115861,0,84,0,0,10.116,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -17 9 -19 7 -19 7 -17 7 -20 8 -17 11 -21 14 -14 10 -19 10 -20 10 -19 13 -18 14 -17 8 -15 11 -18 13 -16 13 -12 8 -11 11 -16 9 -15 10 -17 10 -12 12 -10 8 -15 8 -15 9 -15 3 -3 10 -11 8 -13 8 -14 8 -15 11 -13 7 -11 9 -17 9 -17 4 -15 3 -14 8 -15 4 -16 7 -18 4 -12 6 -14 4 -17 6 -19 7 -17 1 -13 3 -16 7 -18 2 -15 6 -14 4 -19 6 -14 1 -16 -1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,5,1,1,1,0,0,0,0,-93,0,6,1,10220053,0,84,0,0,10.22,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -18 3 -23 1 -22 3 -18 1 -21 4 -17 5 -17 7 -19 2 -19 3 -18 5 -19 3 -16 8 -18 3 -15 2 -18 6 -15 4 -18 6 -14 5 -15 6 -17 4 -17 3 -17 2 -19 4 -16 8 -16 8 -20 1 1 2 -18 4 -14 6 -15 3 -15 4 -17 2 -13 4 -18 1 -14 5 -12 -1 -15 0 -14 0 -15 -1 -15 4 -19 -2 -17 -2 -19 1 -14 2 -13 -3 -18 -4 -15 -3 -18 -4 -16 -1 -19 -1 -14 -4 -16 -3 -16 0 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,10373259,0,84,0,0,10.373,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -6 -20 -4 -20 -6 -20 -7 -16 -10 -16 -5 -20 -9 -15 -11 -20 -11 -19 -9 -19 -9 -16 -8 -16 -6 -17 -8 -12 -8 -17 -7 -11 -10 -13 -11 -16 -7 -14 -9 -11 -11 -13 -8 -17 -9 -13 -7 -15 -6 -12 -6 -2 -3 -13 -11 -14 -8 -11 -9 -11 -5 -12 -8 -17 -6 -17 -6 -15 -4 -13 -6 -15 -3 -17 -4 -12 -4 -12 -3 -15 -3 -13 -4 -16 -8 -17 -6 -18 -5 -13 -4 -13 -3 -18 -2 -17 -5 -18 -6 -14 -2 -16 -1 -12 0 0 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,1,0,0,0,-94,4,6,1,10515599,0,84,0,0,10.516,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 17 -4 16 -3 17 -6 15 -4 21 -6 19 -10 18 -10 14 -10 16 -8 18 -8 14 -10 16 -8 20 -8 18 -11 17 -9 15 -10 13 -8 15 -12 14 -12 17 -11 12 -5 13 -8 12 -5 12 -11 17 -10 14 -3 1 -8 10 -9 17 -4 15 -4 11 -10 11 -7 12 -7 16 -8 16 -2 15 -7 16 -3 15 -8 17 -3 15 -7 15 -6 18 0 16 -2 16 -5 11 -2 18 0 17 -2 13 -3 12 -3 12 -3 19 -4 14 2 17 3 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,7,1,1,1,0,0,0,0,-93,0,6,1,10626144,0,84,0,0,10.626,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -6 8 -8 9 -7 4 -10 10 -4 4 -7 9 -4 10 -7 6 -5 7 -3 11 -6 6 -8 5 -7 11 -7 8 -6 6 -4 5 -4 6 -3 8 -4 5 -6 4 -2 7 -2 5 -4 5 -7 3 -7 8 -5 0 -2 6 -5 3 -7 7 -7 8 -8 7 -2 5 -4 7 -2 7 -3 5 -2 7 -5 8 -5 3 -5 5 -5 5 -9 6 -6 7 -9 7 -10 7 -9 7 -5 6 -5 5 -5 4 -9 7 -7 4 -6 2 -7 1 -8 -1 1 0 0 0 0 0 0 0 0 ]
