type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,7577087,0,84,0,0,7.5771,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -18 -5 -14 -9 -18 -8 -14 -7 -14 -8 -20 -4 -12 -5 -13 -10 -13 -5 -13 -10 -17 -10 -12 -9 -12 -8 -12 -11 -10 -7 -10 -13 -13 -11 -15 -7 -14 -6 -13 -12 -11 -11 -12 -8 -10 -13 -14 -9 -12 -12 -17 -11 3 -4 -13 -6 -14 -9 -10 -9 -17 -10 -16 -11 -9 -3 -13 -3 -9 -10 -16 -3 -13 -9 -9 -4 -14 -10 -12 -3 -17 -1 -13 -4 -13 -2 -16 -8 -11 -4 -18 -4 -14 -6 -11 -2 -17 -7 -10 -7 -19 1 -12 0 -17 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,0,0,0,0,-93,0,6,1,7688850,0,84,0,0,7.6889,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 19 7 14 10 15 9 23 3 15 4 21 7 22 4 22 3 21 6 17 0 14 5 18 5 15 3 18 -1 20 3 19 -4 19 3 14 1 14 -1 12 0 20 2 20 0 18 2 18 0 20 2 17 -1 2 2 14 0 13 -3 13 0 17 -2 13 4 14 1 13 3 14 1 15 0 13 6 16 7 11 1 12 4 11 5 9 0 16 6 10 5 16 2 16 3 11 8 17 3 11 2 12 3 17 8 15 2 17 -2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-34,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,7790947,0,84,0,0,7.7909,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -13 -12 -13 -14 -14 -8 -18 -7 -21 -7 -15 -6 -14 -5 -18 -11 -15 -5 -17 -8 -19 -12 -18 -11 -15 -10 -16 -3 -17 -5 -18 -7 -16 -10 -14 -7 -15 -7 -22 -7 -17 -6 -18 -7 -21 -6 -16 -8 -18 -4 -17 -2 -2 -4 -15 -7 -16 -6 -14 -12 -18 -7 -15 -7 -16 -11 -18 -8 -18 -7 -13 -8 -13 -6 -11 -13 -14 -8 -16 -6 -11 -14 -10 -9 -14 -7 -11 -8 -15 -12 -11 -10 -15 -8 -10 -7 -10 -15 -11 -12 -11 -8 -7 -14 -10 1 4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,7882379,0,84,0,0,7.8824,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 20 -1 15 -9 20 -8 21 -4 22 -7 16 -12 14 -7 17 -8 19 -9 16 -14 14 -7 16 -6 14 -9 20 -13 16 -10 12 -14 19 -10 10 -8 11 -6 16 -11 18 -11 13 -12 17 -10 9 -12 17 -6 11 -2 -3 -7 11 -6 11 -8 9 -4 16 -3 15 -5 10 -3 14 -7 12 -2 13 -1 11 -8 14 -1 10 -5 15 -8 12 -4 18 -7 13 -2 10 -1 13 -1 18 -2 17 -6 16 1 13 2 18 -3 11 -3 15 0 13 -4 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,1,5,1,1,1,0,0,0,0,-93,0,6,1,7989014,0,84,0,0,7.989,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 20 -5 23 -4 18 1 17 -3 17 -7 20 -1 15 -5 15 -8 21 -1 18 -5 19 -9 21 -4 18 -6 17 -3 14 -5 14 -5 20 -7 13 -6 16 -9 19 -4 19 -8 14 -5 13 -8 19 -3 11 -9 16 3 -1 0 13 0 13 -7 15 -3 18 -1 10 -5 17 -1 17 -4 17 1 13 -4 13 1 17 -5 14 2 15 -5 16 -1 15 -4 17 0 14 -1 15 -2 10 5 16 2 17 -3 12 3 15 -2 18 -2 13 2 14 0 3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,8131557,0,84,0,0,8.1316,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -11 -13 -8 -17 -16 -15 -16 -12 -13 -11 -14 -9 -15 -13 -13 -14 -10 -11 -11 -7 -11 -15 -13 -7 -17 -12 -16 -10 -17 -10 -17 -6 -12 -11 -13 -12 -15 -14 -11 -8 -12 -9 -17 -11 -15 -6 -9 -10 -10 -6 -17 -4 1 -7 -12 -7 -12 -10 -15 -12 -16 -8 -7 -13 -14 -8 -9 -12 -14 -13 -11 -7 -14 -10 -11 -7 -8 -11 -10 -10 -12 -15 -11 -15 -11 -16 -10 -15 -4 -15 -8 -17 -9 -14 -4 -14 -11 -14 -9 -12 -11 -14 -6 -11 -5 4 4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-32,11,1,7,1,1,1,0,0,0,0,-93,0,6,1,8210674,0,84,0,0,8.2107,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 15 18 17 13 14 15 14 13 10 11 12 14 16 11 13 15 15 7 19 9 12 8 13 15 14 12 19 12 15 12 15 5 19 5 10 6 11 12 17 11 10 5 14 10 15 10 11 11 11 7 9 3 -3 9 9 9 9 6 8 8 15 11 7 5 14 5 12 10 12 13 8 12 8 9 9 7 11 11 12 10 6 10 14 12 10 15 11 10 8 13 12 12 7 17 4 11 12 14 12 13 9 17 6 13 10 2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,1,7,1,1,1,0,0,0,0,-95,0,6,1,8309437,0,84,0,0,8.3094,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 -6 21 -4 22 -6 22 -5 16 -3 17 -1 17 0 18 -3 23 -4 15 -4 23 -1 19 -3 18 -1 19 4 21 1 16 4 15 3 15 -3 15 0 14 -1 17 -2 20 -1 17 -1 18 -1 15 1 20 -2 3 -4 20 -3 16 3 12 3 14 -2 13 -2 18 -5 11 2 19 -5 14 -4 19 -4 18 -4 18 -3 18 -1 13 -7 13 -7 19 -8 15 -8 15 -7 12 -1 12 -9 15 -3 12 -2 13 -3 19 -6 17 -5 13 -4 2 4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-33,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,8398958,0,84,0,0,8.399,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -11 -12 -10 -20 -11 -15 -16 -14 -10 -15 -13 -11 -11 -15 -10 -15 -11 -16 -11 -16 -18 -17 -15 -16 -14 -9 -17 -15 -18 -9 -18 -8 -9 -10 -12 -11 -17 -9 -15 -8 -12 -9 -9 -12 -14 -9 -14 -11 -9 -9 -11 2 4 -11 -13 -11 -14 -13 -11 -8 -6 -15 -9 -14 -14 -8 -7 -11 -9 -16 -5 -10 -8 -9 -9 -12 -6 -13 -3 -14 -11 -16 -7 -16 -3 -15 -10 -18 -10 -16 -8 -15 -7 -15 -8 -15 -8 -18 -7 -18 -7 -18 -7 -11 -6 -4 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-30,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,8489934,0,37,0,0,8.4899,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -22 1 -19 -1 -23 0 -26 0 -25 1 -25 2 -20 5 -20 3 -19 8 -24 7 -21 5 -18 9 -17 0 -22 8 -18 3 -24 3 -20 8 -23 1 -16 1 -18 5 -20 3 -15 4 -14 2 -18 8 -19 0 -16 -1 -4 6 -13 5 -19 1 -21 4 -21 6 -14 -2 -13 6 -14 -1 -18 0 -14 -3 -16 1 -15 2 -18 0 -14 -1 -18 0 -20 -3 -13 1 -13 2 -16 0 -15 -1 -13 0 -17 -1 -13 -6 -18 1 -16 -3 -18 -1 -17 4 0 0 0 0 0 0 0 0 0 ]
