type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,7740239,0,84,0,0,7.7402,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -20 -9 -15 -6 -18 -8 -15 -7 -17 -8 -15 -8 -12 -13 -19 -12 -17 -10 -16 -7 -11 -10 -14 -12 -16 -9 -14 -11 -11 -11 -12 -13 -14 -6 -17 -11 -15 -11 -14 -14 -14 -8 -9 -11 -8 -11 -15 -11 -9 -12 -12 -11 2 3 -14 -6 -15 -10 -16 -11 -12 -8 -16 -6 -16 -3 -17 -5 -14 -4 -11 -8 -16 -6 -17 -3 -10 -10 -10 -4 -12 -2 -13 -5 -12 -3 -16 -1 -18 -3 -16 -5 -11 0 -15 -4 -10 -7 -17 -3 -18 -5 -18 0 -12 -7 1 4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,7828602,0,84,0,0,7.8286,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 6 -21 8 -14 8 -14 12 -16 9 -19 4 -14 10 -20 7 -17 3 -19 8 -21 8 -14 2 -23 1 -21 8 -18 3 -14 2 -22 6 -13 3 -22 3 -16 2 -21 3 -18 8 -13 6 -13 5 -13 6 -16 1 -3 1 -20 2 -18 5 -19 9 -13 3 -15 4 -18 5 -10 2 -14 3 -15 8 -11 8 -11 12 -11 5 -16 8 -14 4 -14 10 -17 6 -12 5 -13 10 -11 6 -16 7 -12 8 -10 12 -7 9 -13 14 -10 6 -10 14 -4 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,7948084,0,84,0,0,7.9481,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -11 -17 -11 -16 -15 -15 -17 -16 -16 -13 -11 -12 -14 -10 -12 -9 -13 -9 -15 -14 -17 -12 -14 -13 -12 -11 -12 -12 -15 -11 -14 -11 -19 -11 -13 -7 -17 -11 -11 -5 -13 -5 -17 -12 -8 -13 -13 -7 -14 -9 -14 -1 1 -9 -9 -10 -13 -12 -8 -9 -13 -7 -15 -6 -9 -10 -13 -9 -10 -8 -12 -14 -14 -14 -8 -15 -12 -7 -6 -15 -8 -11 -13 -16 -13 -10 -12 -13 -6 -14 -13 -13 -9 -10 -11 -14 -13 -13 -5 -11 -9 -10 -5 -16 -11 -2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,6,1,1,1,0,0,0,1,-94,0,6,1,8090326,0,84,0,0,8.0903,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -39 -13 -36 -7 -38 -8 -34 -13 -34 -11 -40 -8 -34 -4 -39 -3 -36 -6 -36 -4 -35 -6 -36 -5 -33 1 -37 -2 -33 3 -35 4 -35 -3 -36 -3 -35 -2 -35 -2 -30 4 -34 -1 -29 1 -34 0 -35 -2 -31 -2 -4 1 -32 1 -30 -4 -35 -2 -28 -1 -35 -6 -27 2 -28 -2 -29 -1 -30 -9 -33 -7 -31 -2 -29 -2 -28 -7 -28 -2 -33 -9 -34 -2 -32 -9 -32 -5 -26 -6 -31 -9 -33 -12 -29 -11 -31 -9 -31 -13 -33 -11 -28 -3 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,8197014,0,84,0,0,8.197,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 16 10 12 9 11 8 14 11 12 7 17 11 15 12 15 9 12 4 18 10 16 10 20 8 13 6 12 5 14 8 18 10 18 3 18 5 18 10 12 6 15 6 14 8 12 2 15 10 11 4 17 -1 3 9 14 5 15 10 9 3 15 8 11 11 15 6 8 8 15 5 15 11 10 6 9 7 13 10 10 8 14 13 8 7 15 13 14 13 12 7 6 10 9 7 12 9 12 12 13 7 14 12 5 14 10 0 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,6,1,1,1,1,0,0,0,-96,4,6,1,8263386,0,84,0,0,8.2634,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 17 9 12 11 20 7 19 11 18 5 13 6 15 5 21 6 19 2 18 9 22 6 14 10 17 10 19 1 21 7 17 6 20 5 13 3 19 1 18 0 14 4 13 8 14 8 13 5 16 8 12 1 1 2 12 5 19 5 16 4 14 2 10 3 17 8 14 5 17 3 13 8 17 5 17 11 12 10 15 7 12 11 17 8 17 9 12 10 10 9 10 11 13 5 14 8 11 11 13 6 8 15 12 14 15 2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,5,1,1,1,1,0,0,0,-94,5,6,1,8404648,0,84,0,0,8.4046,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -2 -23 -5 -21 -2 -18 -2 -20 -10 -15 -7 -22 -6 -15 -9 -21 -11 -16 -7 -14 -13 -16 -7 -18 -9 -18 -7 -13 -9 -17 -11 -20 -11 -14 -10 -18 -5 -18 -9 -19 -8 -13 -10 -13 -9 -18 -5 -12 -11 -18 -6 4 0 -15 -6 -14 -3 -12 -3 -13 -10 -13 -4 -17 -6 -14 -7 -19 -8 -13 -4 -13 -7 -12 -4 -12 -1 -17 -6 -19 -2 -19 -4 -13 1 -19 1 -15 -3 -16 -2 -14 -6 -17 -2 -13 -6 -13 -1 -19 2 -14 -2 -18 -3 4 3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,6,1,1,1,1,0,0,1,-96,3,6,1,8528061,0,84,0,0,8.5281,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 13 16 11 14 15 16 15 11 18 11 19 7 14 8 19 13 19 6 14 10 15 9 16 5 19 6 20 11 21 11 22 11 15 4 20 3 13 7 14 4 13 9 15 1 16 4 17 6 17 7 12 -3 -1 7 18 12 16 4 11 5 16 3 11 10 15 11 15 4 11 5 15 10 15 11 16 10 14 7 10 5 15 10 16 12 9 10 12 13 13 11 10 12 12 8 13 15 15 8 8 13 10 15 9 13 13 0 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,8636723,0,84,0,0,8.6367,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 17 -1 15 0 18 -3 20 -8 14 -9 13 -8 16 -9 20 -5 14 -4 18 -10 19 -8 18 -6 17 -5 15 -6 12 -12 14 -7 10 -4 12 -11 18 -4 15 -12 16 -9 16 -6 12 -8 14 -8 18 -10 13 0 0 -10 13 -6 11 -6 15 -4 10 -3 14 -4 16 -2 12 -5 14 -7 12 -1 18 -7 15 0 18 -6 10 -2 14 -1 17 -3 12 2 16 -2 16 -3 13 0 17 1 17 -4 16 0 15 -1 14 0 19 -1 18 -3 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,4,1,1,1,0,0,0,0,-93,0,6,1,8776767,0,84,0,0,8.7768,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -9 -13 -15 -12 -18 -20 -12 -17 -19 -16 -16 -10 -13 -12 -17 -15 -14 -16 -18 -10 -17 -16 -14 -14 -16 -11 -20 -12 -20 -12 -17 -15 -11 -12 -14 -9 -14 -11 -18 -7 -17 -14 -14 -6 -12 -13 -17 -8 -11 -7 -11 3 2 -15 -15 -9 -12 -10 -13 -7 -8 -7 -10 -11 -8 -7 -16 -9 -13 -8 -11 -10 -7 -13 -8 -10 -11 -14 -14 -16 -7 -10 -9 -13 -11 -14 -12 -10 -13 -16 -8 -17 -5 -12 -5 -17 -11 -15 -8 -18 -11 -18 -7 -18 -6 -1 -4 0 0 0 0 0 0 0 0 ]
