type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-93,0,6,1,6638584,0,84,0,0,6.6386,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -4 -19 -8 -17 -8 -19 -7 -15 -10 -15 -10 -15 -10 -18 -8 -13 -7 -13 -10 -13 -12 -15 -8 -15 -12 -16 -12 -15 -8 -12 -13 -16 -10 -13 -11 -13 -8 -12 -9 -14 -11 -13 -8 -11 -7 -12 -11 -11 -10 -11 -8 1 -2 -11 -10 -15 -8 -12 -10 -12 -6 -11 -8 -14 -8 -13 -6 -14 -9 -13 -7 -14 -6 -11 -6 -12 -5 -12 -3 -11 -3 -13 -7 -16 -3 -13 -3 -15 -4 -14 -7 -13 -5 -12 -5 -13 -4 -12 -4 -17 -5 -16 -3 -16 -2 -2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,6755530,0,84,0,0,6.7555,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 14 -14 10 -14 9 -17 10 -15 11 -15 8 -16 10 -17 8 -19 8 -16 7 -18 6 -17 7 -17 6 -16 9 -15 6 -16 5 -18 6 -16 5 -15 5 -14 7 -14 8 -14 5 -16 7 -14 6 -15 4 -13 6 -2 2 -15 8 -13 9 -17 6 -13 9 -14 8 -12 9 -12 8 -15 6 -15 10 -12 8 -14 8 -11 6 -10 10 -12 7 -12 10 -12 10 -12 10 -11 11 -14 12 -11 8 -12 13 -12 12 -12 11 -11 12 -13 10 -11 9 1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,5,1,1,1,1,0,0,0,-93,3,6,1,6841274,0,84,0,0,6.8413,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 0 19 0 19 -1 19 1 16 1 15 3 17 3 16 2 16 5 17 3 17 3 18 6 16 5 17 4 13 7 14 8 13 6 13 5 13 5 13 7 15 5 14 4 15 5 12 6 13 7 13 5 1 0 14 6 13 2 15 4 12 1 13 3 13 5 11 4 13 3 11 2 15 2 15 4 11 0 14 3 13 1 12 3 16 1 14 -1 12 1 12 1 12 1 14 -2 13 2 13 1 13 1 15 1 12 -3 0 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6965592,0,37,0,0,6.9656,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 -2 -22 -4 -18 -6 -19 -3 -17 -4 -18 -5 -19 -7 -18 -9 -18 -5 -20 -8 -16 -8 -18 -7 -16 -9 -15 -9 -15 -11 -16 -9 -16 -9 -18 -10 -18 -11 -17 -9 -16 -6 -15 -9 -15 -7 -16 -10 -17 -8 -17 -8 1 0 -13 -6 -14 -6 -15 -5 -14 -8 -14 -6 -12 -7 -15 -4 -16 -6 -13 -3 -17 -2 -14 -2 -15 -6 -14 -4 -14 -2 -15 -5 -17 -5 -17 -2 -15 -4 -14 -3 -18 -2 -14 -1 -18 0 -16 0 -15 1 -15 -2 -15 0 2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,7080895,0,84,0,0,7.0809,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -20 -9 -17 -6 -17 -8 -19 -7 -20 -7 -17 -6 -20 -5 -18 -5 -19 -6 -20 -3 -21 -2 -19 -2 -18 -5 -20 -3 -20 0 -18 -1 -20 -3 -17 -1 -18 -3 -15 -1 -17 -4 -15 -2 -17 -2 -15 -1 -15 -1 -18 2 1 -3 -14 -1 -15 -5 -15 -2 -16 -5 -13 -4 -16 -3 -15 -7 -17 -6 -17 -6 -12 -4 -16 -7 -13 -7 -16 -6 -13 -8 -14 -8 -13 -9 -16 -7 -15 -5 -13 -7 -12 -9 -15 -6 -14 -8 -15 -8 -15 -10 -13 -10 -11 1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,7187003,0,84,0,0,7.187,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 8 14 7 15 11 14 9 16 9 14 11 13 13 13 13 12 9 12 12 14 11 11 13 12 13 13 11 9 14 13 13 13 13 9 9 12 12 11 11 11 9 13 13 12 11 9 9 9 10 11 8 -1 1 13 10 9 10 13 7 12 6 9 9 10 7 10 6 13 7 12 6 10 9 14 7 14 6 12 4 10 4 12 8 14 7 14 6 13 6 11 3 14 4 13 3 11 3 15 2 16 5 13 6 11 6 -2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,7304208,0,84,0,0,7.3042,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -18 0 -19 0 -21 1 -22 3 -19 1 -20 1 -19 3 -18 1 -18 4 -20 4 -21 5 -18 5 -20 4 -17 3 -19 6 -18 3 -20 5 -18 4 -18 5 -18 3 -15 5 -17 6 -15 5 -19 2 -18 4 -16 0 -2 4 -15 2 -19 1 -14 0 -15 2 -16 0 -17 3 -14 3 -18 1 -14 0 -16 1 -17 -2 -16 -3 -18 0 -18 -2 -16 -2 -17 -1 -17 0 -17 -1 -17 -5 -18 -2 -18 -4 -14 -3 -19 -5 -15 -2 -17 -4 -17 1 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,5,1,1,1,0,0,0,1,-93,0,6,1,7406224,0,84,0,0,7.4062,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 20 -3 19 -4 19 -3 19 -6 19 -5 18 -4 16 -8 16 -8 17 -5 16 -5 17 -8 15 -10 18 -6 18 -6 19 -6 19 -6 18 -5 17 -10 17 -7 18 -6 15 -8 16 -5 13 -8 14 -8 16 -8 15 2 -2 -8 15 -6 15 -6 15 -7 14 -4 14 -2 13 -3 14 -2 15 -4 15 -4 16 -1 13 -3 15 -5 15 -4 15 -2 15 0 17 -3 13 1 15 0 17 1 17 0 13 0 15 -2 15 -2 15 0 16 2 15 -2 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,7517800,0,84,0,0,7.5178,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -13 18 -13 16 -11 17 -12 20 -12 19 -12 20 -11 20 -8 17 -8 18 -8 20 -9 21 -6 18 -10 19 -6 18 -5 17 -6 20 -6 15 -8 18 -7 18 -8 19 -5 15 -5 17 -5 17 -6 15 -8 17 -7 0 2 17 -5 14 -9 17 -8 16 -8 12 -9 16 -6 14 -9 16 -6 13 -9 14 -9 14 -8 11 -11 13 -8 13 -12 15 -12 15 -12 12 -12 15 -13 13 -10 10 -13 12 -11 12 -9 11 -10 11 -11 13 -12 11 -14 0 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7641834,0,84,0,0,7.6418,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -21 0 -22 -2 -21 -3 -22 0 -20 -1 -19 0 -18 3 -20 0 -21 2 -19 4 -19 5 -18 5 -19 3 -22 4 -21 3 -18 3 -18 3 -18 2 -20 4 -16 3 -16 3 -19 1 -15 1 -16 2 -18 3 -16 -2 2 2 -14 3 -18 4 -19 3 -16 1 -17 3 -18 -1 -18 3 -19 2 -15 -2 -15 2 -15 1 -15 0 -18 0 -15 0 -14 -2 -15 -1 -14 -2 -16 -1 -16 -4 -15 -4 -14 -2 -18 -1 -15 -5 -17 -6 -15 -4 -17 -1 -1 0 0 0 0 0 0 0 0 ]
