type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,9380855,0,84,0,0,9.3809,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 -4 -16 -8 -19 -9 -16 -7 -19 -11 -13 -10 -16 -7 -18 -10 -12 -11 -16 -8 -12 -12 -16 -11 -12 -9 -18 -7 -16 -8 -14 -12 -11 -10 -10 -11 -14 -12 -16 -9 -14 -8 -12 -13 -9 -11 -12 -7 -15 -10 -13 -7 1 0 -14 -10 -16 -6 -11 -9 -14 -8 -9 -11 -9 -4 -13 -7 -12 -7 -13 -6 -12 -7 -10 -8 -16 -5 -10 -5 -16 -6 -16 -7 -16 -3 -13 -8 -13 -8 -14 -6 -13 -2 -15 -3 -16 -6 -11 0 -17 -5 -14 -2 -12 0 0 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-48,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,9477484,0,84,0,0,9.4775,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 18 -7 22 -5 17 -8 16 -3 16 -9 17 -8 17 -7 16 -10 13 -8 16 -12 14 -10 19 -7 14 -7 18 -6 12 -9 17 -12 14 -8 15 -9 18 -8 12 -7 11 -7 12 -9 10 -7 14 -5 13 -5 10 -2 -1 -8 15 -8 11 -6 12 -9 14 -9 13 -4 14 -2 17 -4 12 -5 12 -2 14 -2 17 -3 16 -7 17 -3 15 -1 16 -3 18 0 17 -1 12 -1 12 -3 16 1 13 0 17 -1 12 -2 18 0 16 2 14 -2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,5,1,1,1,0,0,0,0,-93,0,6,1,9576430,0,84,0,0,9.5764,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 10 12 9 12 12 16 8 10 14 9 13 13 14 12 16 11 14 12 12 9 13 14 11 8 15 10 12 13 10 7 12 8 15 7 14 6 9 10 10 12 14 6 12 6 9 10 12 10 9 8 12 3 -2 8 14 7 9 13 9 13 11 7 13 12 9 7 9 12 9 9 7 11 7 12 5 13 10 11 6 11 6 12 9 9 7 9 6 10 6 9 6 10 8 9 3 12 9 10 4 15 4 9 3 13 5 -3 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,9699920,0,84,0,0,9.6999,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 8 -15 5 -20 6 -21 7 -21 4 -16 2 -21 1 -17 0 -17 0 -23 0 -22 2 -18 -2 -17 2 -21 2 -17 -4 -17 -4 -17 -1 -18 -4 -14 -5 -20 0 -16 -2 -16 -4 -15 -1 -13 -1 -18 -3 -17 -2 -1 0 -13 -2 -19 2 -19 -1 -17 4 -15 2 -19 1 -18 4 -15 3 -14 0 -13 3 -14 3 -16 4 -17 6 -14 4 -13 6 -12 7 -13 5 -11 1 -17 2 -12 6 -16 5 -15 6 -11 5 -13 6 -14 4 -15 8 1 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,3,1,1,1,1,0,0,0,-93,1,6,1,9773758,0,84,0,0,9.7738,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -3 -19 -10 -16 -6 -20 -7 -21 -9 -15 -10 -19 -8 -17 -12 -18 -8 -17 -13 -18 -8 -13 -9 -19 -11 -14 -8 -12 -10 -18 -13 -18 -13 -16 -7 -16 -14 -12 -11 -16 -11 -17 -12 -16 -12 -15 -12 -15 -13 -14 -10 0 -2 -12 -6 -12 -8 -13 -8 -16 -9 -14 -11 -13 -9 -13 -11 -12 -5 -13 -10 -11 -9 -11 -6 -14 -6 -11 -2 -14 -4 -14 -4 -16 -8 -15 -8 -17 -7 -15 -1 -11 -3 -15 -1 -16 -5 -16 -4 -18 -5 -14 -2 -14 -3 3 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-50,11,1,2,1,1,1,1,0,0,0,-95,4,6,1,9880991,0,84,0,0,9.881,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -22 -1 -23 2 -20 4 -22 1 -23 3 -20 6 -17 6 -21 6 -19 6 -23 7 -17 3 -22 5 -18 5 -16 4 -21 4 -20 5 -20 3 -18 9 -19 3 -15 8 -20 2 -14 8 -19 6 -19 3 -14 8 -19 3 -2 3 -15 7 -17 2 -14 4 -17 4 -17 0 -16 3 -13 -1 -18 1 -14 0 -12 2 -16 1 -19 0 -13 3 -19 0 -17 1 -14 3 -17 3 -19 1 -14 -1 -15 -4 -14 -5 -17 -3 -13 -5 -15 0 -14 -5 -18 -3 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,3,1,1,1,0,0,0,0,-94,0,6,1,9980971,0,84,0,0,9.981,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 12 8 14 7 18 9 18 9 19 5 19 9 18 7 16 6 19 7 15 3 16 3 17 3 19 3 19 2 18 4 18 6 18 5 13 4 16 6 15 6 16 7 20 4 13 8 14 7 17 4 17 0 -1 3 18 2 18 3 12 4 14 4 15 4 11 5 16 6 14 6 11 5 15 7 12 10 14 6 12 5 11 7 16 11 12 8 12 8 12 12 12 7 13 13 11 8 15 13 9 13 10 8 14 13 8 -2 3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10074074,0,37,0,0,10.074,128,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -18 4 -17 5 -23 6 -16 6 -20 9 -20 12 -15 10 -19 9 -15 10 -15 12 -15 13 -18 10 -14 8 -14 10 -17 12 -14 8 -12 8 -12 13 -16 13 -11 9 -15 8 -12 9 -15 8 -11 13 -17 11 -11 -1 -2 12 -14 8 -12 11 -17 6 -14 10 -13 6 -16 9 -14 8 -15 10 -12 8 -12 7 -14 2 -14 3 -14 3 -17 4 -18 6 -17 4 -15 7 -14 4 -17 4 -18 7 -15 3 -16 6 -15 3 -18 1 -14 4 -19 1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,10159294,0,37,0,0,10.159,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 20 -3 21 -2 18 -4 22 -5 23 -6 19 -5 20 -7 20 -2 15 -1 19 -3 16 -8 20 -2 19 -2 20 -8 15 -3 19 -9 15 -4 16 -8 14 -8 16 -6 15 -3 13 -3 15 -6 14 -6 12 -5 14 -1 -1 -6 16 -7 14 -7 18 -7 12 -3 18 -3 13 -3 12 0 15 -4 11 -4 15 -1 16 -4 16 -1 15 -2 15 3 17 2 17 0 16 4 12 1 12 -1 13 0 16 0 18 1 14 4 19 4 15 6 17 -2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,4,1,1,1,0,0,0,0,-94,0,6,1,10277740,0,84,0,0,10.278,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 18 -3 17 -5 19 -3 19 -5 21 -1 17 -7 21 -2 21 -6 17 -9 21 -7 19 -10 17 -8 22 -4 15 -4 16 -4 20 -8 14 -9 14 -4 16 -4 14 -4 15 -7 14 -8 18 -8 15 -8 17 -4 14 -1 2 -2 15 -7 19 -7 15 -4 19 -6 18 -7 14 -7 17 -5 15 -5 12 -4 17 -1 16 -5 15 -4 19 -5 18 -2 18 1 13 -4 14 -1 19 0 13 3 19 1 16 -3 15 -1 16 3 15 3 16 3 15 0 1 0 0 0 0 0 0 0 0 ]
