type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-48,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9182999,0,84,0,0,9.183,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 -6 -16 -10 -16 -4 -21 -10 -17 -5 -13 -9 -15 -5 -19 -9 -16 -6 -14 -13 -18 -14 -19 -11 -17 -14 -15 -8 -17 -6 -14 -12 -16 -12 -17 -14 -10 -12 -14 -13 -12 -9 -15 -11 -8 -13 -15 -9 -12 -8 -10 -10 3 1 -8 -5 -12 -8 -9 -8 -17 -6 -8 -8 -9 -11 -15 -9 -16 -4 -17 -3 -14 -10 -12 -5 -11 -9 -11 -8 -10 -2 -14 -5 -17 -6 -11 -3 -15 -3 -15 -8 -10 -4 -16 -7 -18 0 -17 -2 -15 -5 -15 -3 -12 -4 -1 -4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,9248465,0,84,0,0,9.2485,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 12 -17 10 -16 11 -14 8 -17 10 -19 5 -17 10 -18 8 -22 4 -21 8 -15 4 -20 5 -21 5 -17 9 -20 1 -20 4 -15 8 -13 7 -21 3 -20 6 -13 1 -13 5 -15 0 -12 6 -16 3 -18 3 3 2 -20 6 -12 5 -14 5 -13 1 -17 3 -15 6 -18 1 -18 5 -13 2 -11 4 -12 6 -11 11 -10 4 -9 4 -15 11 -12 5 -12 6 -11 13 -9 12 -13 6 -13 11 -9 8 -8 13 -13 7 -14 6 -9 11 -4 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-48,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9375623,0,84,0,0,9.3756,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -14 -16 -12 -16 -16 -18 -17 -15 -14 -10 -10 -10 -16 -14 -14 -11 -16 -12 -10 -7 -14 -8 -14 -15 -17 -14 -16 -14 -18 -14 -12 -12 -14 -7 -9 -11 -18 -13 -16 -6 -12 -10 -11 -13 -10 -5 -16 -7 -9 -13 -11 1 0 -12 -10 -11 -11 -6 -11 -9 -12 -6 -14 -6 -10 -12 -11 -12 -7 -8 -15 -9 -7 -13 -13 -7 -12 -9 -7 -11 -13 -13 -10 -14 -13 -9 -8 -9 -13 -14 -8 -16 -11 -13 -9 -11 -7 -13 -10 -13 -7 -13 -6 -15 -7 0 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,5,1,1,1,0,0,0,0,-93,0,6,1,9459762,0,84,0,0,9.4598,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -39 -15 -38 -16 -32 -11 -34 -8 -39 -7 -35 -10 -38 -2 -34 -1 -39 -4 -36 -4 -40 -5 -35 -8 -41 -1 -36 1 -36 0 -38 3 -33 2 -38 -3 -32 3 -37 4 -32 4 -32 -2 -30 -1 -32 0 -38 1 -28 -1 2 -2 -30 2 -33 -2 -31 -1 -32 0 -32 -6 -34 -6 -33 -5 -31 1 -34 -10 -33 -9 -31 -3 -29 -4 -26 -3 -29 -5 -27 -7 -35 -9 -33 -9 -28 -9 -29 -12 -25 -6 -34 -11 -28 -6 -30 -10 -27 -8 -32 -12 -32 -3 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,9579567,0,84,0,0,9.5796,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 15 15 14 7 15 15 12 9 16 12 16 11 19 12 16 8 13 9 15 6 18 3 19 5 18 9 17 11 20 11 15 5 13 4 15 7 14 3 19 10 14 4 13 3 16 8 12 5 11 5 18 3 3 6 11 9 15 7 14 9 13 10 8 8 12 10 11 8 13 5 11 6 12 5 15 7 15 10 15 7 14 10 13 10 12 8 15 12 12 8 9 8 5 8 11 7 6 12 6 10 14 9 6 15 12 -1 -4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,4,1,1,1,0,0,0,0,-93,0,6,1,9697531,0,84,0,0,9.6975,384,[84 -64 4 0 0 0 0 0 0 0 0 0 36 18 28 15 37 21 31 22 31 22 30 21 27 23 27 24 28 22 27 24 27 23 27 25 30 23 27 29 24 25 27 25 23 23 23 29 20 22 24 21 23 22 25 24 25 23 23 21 21 23 25 26 1 3 24 24 24 19 26 18 25 19 26 19 25 18 23 25 22 17 21 24 25 15 22 16 26 19 26 16 28 16 23 21 24 15 30 16 30 16 22 11 31 12 25 14 22 11 27 16 29 17 28 18 26 11 0 4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,4,1,1,1,0,0,0,1,-94,0,6,1,9800227,0,84,0,0,9.8002,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 -3 -17 -7 -23 -8 -16 -11 -21 -7 -21 -9 -15 -9 -15 -5 -21 -12 -14 -9 -14 -5 -22 -11 -15 -14 -13 -11 -14 -12 -17 -6 -18 -9 -17 -12 -12 -11 -16 -6 -16 -10 -11 -6 -18 -5 -17 -10 -13 -9 -18 -10 -4 2 -10 -4 -16 -10 -16 -11 -15 -7 -18 -10 -12 -5 -14 -6 -13 -8 -12 -5 -13 -9 -17 -8 -15 -3 -19 -2 -17 -1 -18 -5 -14 -6 -17 -1 -14 -5 -12 -2 -15 -5 -17 -4 -13 -6 -20 -6 -15 -4 -15 1 -12 -3 -3 4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,4,1,1,1,1,0,0,0,-94,6,6,1,9908031,0,84,0,0,9.908,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 11 8 19 9 14 13 18 10 19 12 20 12 22 11 20 11 15 11 21 4 14 9 20 5 20 3 17 7 18 7 21 10 18 10 20 8 20 6 16 8 14 1 20 8 17 4 15 3 12 3 14 3 0 7 13 6 14 4 17 9 16 8 15 7 18 7 15 10 14 5 17 11 16 11 11 7 16 6 11 5 17 7 8 9 14 10 10 12 15 10 10 8 8 10 16 7 13 15 15 12 14 11 8 10 9 0 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-48,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,10024261,0,84,0,0,10.024,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 5 -16 0 -21 -4 -22 -2 -24 -3 -21 -6 -18 -7 -19 -1 -17 -1 -15 -4 -15 -2 -20 -6 -15 -8 -18 -6 -14 -10 -20 -8 -19 -6 -20 -3 -16 -6 -14 -4 -16 -3 -17 -5 -18 -2 -14 -10 -15 -4 -16 -7 3 4 -13 -7 -13 -6 -12 -4 -12 -2 -15 -7 -14 -3 -13 -5 -11 -7 -13 -4 -18 -6 -18 -4 -12 2 -19 1 -11 0 -14 0 -12 -2 -12 3 -11 4 -12 2 -16 2 -18 1 -16 0 -17 2 -18 3 -16 5 -19 -3 3 -4 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,10121269,0,84,0,0,10.121,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -14 -18 -12 -14 -15 -14 -15 -15 -13 -18 -18 -13 -19 -15 -12 -15 -18 -16 -20 -13 -18 -12 -16 -12 -15 -13 -20 -13 -12 -14 -17 -8 -18 -14 -15 -11 -14 -6 -15 -14 -13 -10 -19 -12 -10 -8 -12 -12 -11 -7 -16 -2 0 -15 -17 -13 -10 -8 -13 -7 -12 -15 -11 -15 -8 -15 -13 -14 -11 -12 -13 -14 -9 -10 -11 -8 -7 -10 -7 -9 -13 -10 -9 -10 -11 -15 -10 -12 -11 -17 -7 -10 -9 -18 -6 -15 -8 -15 -5 -12 -12 -11 -4 -12 -12 2 -3 0 0 0 0 0 0 0 0 ]
