type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-32,11,1,7,1,1,1,0,0,0,0,-96,0,6,1,6821882,0,84,0,0,6.8219,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 -6 -19 -5 -16 -10 -16 -6 -14 -11 -16 -5 -16 -6 -13 -6 -12 -11 -13 -12 -13 -12 -12 -10 -18 -7 -18 -10 -14 -13 -13 -14 -17 -13 -16 -13 -12 -13 -15 -12 -11 -8 -11 -9 -9 -12 -15 -10 -11 -12 -11 -7 -1 1 -14 -6 -10 -10 -13 -5 -14 -9 -14 -9 -13 -8 -16 -9 -13 -9 -11 -5 -11 -9 -15 -9 -13 -9 -15 -5 -12 -2 -17 -6 -17 -2 -16 -3 -12 -2 -13 -5 -16 -6 -12 -4 -16 -4 -17 -5 -17 -1 -12 -1 -14 0 -3 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,6918189,0,84,0,0,6.9182,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 21 4 16 7 21 7 19 9 15 5 16 2 15 2 21 6 14 5 20 3 20 4 21 -1 20 1 16 2 18 3 20 1 18 0 14 -2 15 2 14 2 13 2 16 2 12 1 18 -1 18 1 18 1 -1 3 14 -1 13 3 18 3 15 4 17 4 12 0 16 5 17 0 16 3 17 0 17 3 11 1 15 6 14 3 10 4 16 6 15 6 15 6 13 8 10 4 11 4 14 3 11 5 12 8 10 7 10 3 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7004863,0,84,0,0,7.0049,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 6 15 7 14 8 14 14 11 13 9 12 15 9 12 14 10 10 8 11 9 14 11 10 12 12 12 13 10 10 11 12 7 13 10 9 9 9 12 14 10 10 10 10 12 9 11 14 11 7 7 10 -1 -1 7 9 12 7 10 11 8 13 10 7 9 9 7 13 7 10 12 12 13 11 8 7 10 10 14 11 13 10 14 5 12 9 10 7 9 8 11 6 10 9 11 7 12 4 13 3 10 8 15 4 10 8 1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7129156,0,84,0,0,7.1292,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -14 12 -15 15 -18 18 -16 15 -14 14 -15 18 -16 17 -16 18 -10 14 -9 21 -10 19 -11 21 -10 17 -8 15 -10 19 -6 16 -12 15 -9 14 -9 14 -10 15 -12 16 -7 17 -5 13 -6 18 -10 14 -8 2 2 13 -9 15 -12 16 -11 11 -12 11 -8 14 -8 16 -10 11 -8 13 -9 14 -11 15 -14 15 -12 12 -9 12 -12 15 -14 9 -13 14 -13 9 -12 9 -10 13 -14 9 -13 12 -12 11 -13 10 -13 11 -17 10 -14 0 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,7226309,0,84,0,0,7.2263,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -20 2 -22 4 -17 10 -19 4 -22 5 -20 8 -19 6 -20 5 -19 10 -14 12 -14 6 -18 8 -16 12 -14 10 -16 11 -13 9 -16 11 -17 11 -12 9 -11 11 -11 12 -17 6 -16 5 -16 11 -11 10 -11 -3 1 6 -11 8 -11 10 -18 7 -15 9 -13 7 -17 8 -13 5 -13 3 -17 3 -13 8 -17 6 -11 7 -15 1 -16 6 -16 3 -15 6 -17 4 -12 1 -13 0 -16 0 -13 3 -12 1 -17 6 -17 3 -16 5 -13 -2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,7,1,1,1,1,0,0,0,-93,4,6,1,7325473,0,84,0,0,7.3255,384,[84 -64 4 0 0 0 0 0 0 0 0 0 29 -8 27 -5 35 -1 30 0 30 -2 28 0 33 -1 30 -1 29 4 32 -2 32 3 29 6 30 1 25 1 27 6 29 1 25 6 25 0 26 -1 24 -1 22 0 23 -1 25 1 27 3 29 -1 27 4 2 -2 26 0 23 2 27 0 27 -5 25 -4 27 1 21 -2 20 -1 24 -4 23 -3 23 -4 19 -5 20 -3 23 -7 21 -8 22 -7 27 -6 21 -5 21 -8 24 -10 21 -6 21 -5 20 -11 24 -7 24 -6 22 -7 0 3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,5,1,1,1,1,0,0,0,-95,3,6,1,7445691,0,84,0,0,7.4457,384,[37 80 2 0 0 0 0 0 0 0 0 0 15 -29 16 -24 15 -31 18 -26 17 -26 19 -26 20 -26 19 -23 20 -23 20 -23 21 -24 19 -23 24 -22 17 -20 20 -20 21 -20 23 -20 18 -19 17 -18 19 -20 19 -20 21 -18 19 -16 16 -20 20 -21 19 -21 0 1 16 -22 19 -19 15 -21 14 -18 14 -22 19 -22 13 -22 14 -21 15 -23 13 -22 14 -23 10 -21 9 -23 15 -23 10 -23 9 -21 9 -22 13 -20 9 -20 14 -24 10 -22 7 -24 12 -25 12 -24 5 -23 7 -22 2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,5,1,1,1,1,0,0,0,-95,3,6,1,7530096,0,84,0,0,7.5301,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -20 3 -17 3 -22 0 -23 6 -23 5 -22 4 -19 5 -20 3 -23 5 -17 7 -23 2 -22 5 -19 8 -21 7 -21 6 -19 6 -17 3 -17 2 -18 3 -14 8 -15 7 -20 4 -17 8 -18 3 -18 3 -16 0 0 7 -17 2 -18 3 -15 3 -13 7 -18 3 -15 4 -19 6 -18 1 -16 -1 -14 2 -18 4 -15 3 -13 -2 -18 0 -19 2 -16 0 -13 -1 -18 1 -15 -2 -18 1 -18 0 -16 -5 -19 -3 -16 -4 -16 -2 -18 3 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,6,1,1,1,1,0,0,0,-95,4,6,1,7635770,0,84,0,0,7.6358,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 13 -14 7 -18 8 -18 10 -20 6 -16 5 -21 9 -18 4 -18 9 -16 9 -19 9 -15 4 -19 3 -16 3 -21 5 -17 7 -19 7 -18 6 -18 5 -18 5 -18 1 -13 6 -17 1 -15 3 -15 2 -18 8 -3 -1 -18 1 -15 4 -12 7 -16 2 -14 5 -16 6 -13 3 -15 9 -14 5 -10 7 -16 10 -15 9 -12 8 -14 10 -11 9 -14 10 -10 8 -10 6 -11 9 -10 8 -11 11 -12 8 -13 7 -10 13 -8 11 -14 8 -1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,7749267,0,84,0,0,7.7493,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 3 20 2 19 6 22 6 24 5 19 3 21 10 16 8 17 6 20 8 20 10 19 8 20 10 16 7 18 8 15 11 15 7 14 6 18 6 17 7 18 12 19 12 14 5 13 4 16 9 15 5 -2 0 16 5 13 5 14 4 13 5 12 8 12 5 18 7 12 5 14 7 15 1 14 3 13 7 15 1 13 4 19 0 19 0 17 5 18 2 15 -1 18 3 15 0 14 2 16 0 20 0 16 -2 20 2 -1 1 0 0 0 0 0 0 0 0 ]
