type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-33,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,6755831,0,84,0,0,6.7558,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 -7 -19 -8 -17 -6 -18 -6 -17 -7 -16 -9 -16 -9 -17 -11 -17 -11 -14 -9 -13 -8 -16 -12 -14 -12 -17 -9 -13 -9 -13 -9 -15 -11 -11 -10 -15 -10 -12 -11 -11 -12 -12 -12 -10 -8 -15 -7 -14 -10 -15 -9 2 1 -14 -10 -14 -9 -14 -7 -15 -9 -11 -8 -11 -7 -15 -6 -11 -7 -15 -9 -13 -7 -15 -8 -15 -6 -11 -4 -12 -4 -15 -7 -12 -6 -12 -5 -12 -7 -13 -7 -13 -2 -12 -3 -16 -6 -13 -4 -14 -1 -12 -4 -13 -2 0 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-35,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,6844218,0,37,0,0,6.8442,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 17 -5 17 -5 17 -5 19 -5 19 -6 19 -6 16 -8 19 -7 16 -9 18 -8 15 -8 19 -8 16 -6 18 -10 16 -10 14 -6 16 -8 13 -10 18 -5 14 -8 14 -8 16 -9 16 -9 12 -9 15 -9 16 1 -2 -5 16 -7 16 -5 13 -6 12 -6 16 -6 15 -3 12 -4 14 -4 15 -3 15 -6 15 -2 16 -3 13 -3 14 -3 16 -4 14 -4 14 -2 16 -1 15 0 14 1 16 2 13 2 14 2 14 2 16 1 16 1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,6905221,0,84,0,0,6.9052,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -16 -5 -18 -7 -17 -8 -19 -6 -20 -7 -17 -3 -19 -5 -19 -1 -19 -4 -19 -3 -17 -3 -16 -4 -16 -4 -20 -4 -19 -2 -15 -4 -15 -2 -17 0 -16 0 -14 -2 -14 0 -15 -2 -14 -3 -17 -2 -13 -1 -16 2 -2 -4 -13 -1 -14 -3 -16 -2 -14 -4 -16 -4 -16 -4 -12 -6 -16 -6 -13 -4 -15 -3 -16 -7 -12 -5 -16 -5 -14 -4 -12 -5 -13 -7 -15 -9 -15 -7 -15 -10 -11 -6 -14 -9 -15 -10 -13 -7 -11 -10 -14 -9 -13 -1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,0,0,0,0,-93,0,6,1,6982846,0,84,0,0,6.9828,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -30 -6 -31 -4 -30 -4 -30 -6 -27 -3 -32 -3 -30 -1 -28 -3 -29 0 -26 1 -30 1 -30 2 -27 2 -27 2 -27 2 -27 2 -27 0 -24 0 -26 0 -26 1 -25 2 -23 2 -24 -2 -26 -1 -26 2 -25 -2 0 -1 -23 0 -25 2 -23 -3 -22 -3 -24 -2 -21 -2 -25 0 -24 -3 -24 -2 -22 -3 -24 -4 -20 -2 -20 -2 -22 -3 -21 -6 -22 -6 -20 -4 -22 -7 -22 -5 -23 -7 -21 -8 -23 -9 -22 -7 -23 -9 -24 -7 -22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,7,1,1,1,0,0,0,0,-93,0,6,1,7083869,0,84,0,0,7.0839,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 -2 -21 -2 -19 -2 -19 -4 -19 -5 -18 -4 -20 -6 -20 -5 -19 -7 -19 -5 -17 -9 -19 -6 -16 -10 -18 -6 -18 -8 -17 -7 -18 -9 -15 -7 -15 -6 -18 -8 -14 -8 -15 -8 -15 -7 -17 -6 -14 -8 -14 -7 -2 0 -17 -6 -16 -7 -15 -4 -15 -6 -15 -6 -17 -3 -13 -3 -14 -5 -17 -3 -13 -5 -13 -4 -17 -2 -17 0 -14 -1 -16 -3 -18 -3 -15 0 -17 -3 -18 -1 -17 0 -18 -1 -17 1 -16 1 -14 0 -14 3 -18 3 -1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-34,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7167441,0,84,0,0,7.1674,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -16 -8 -20 -9 -18 -6 -18 -6 -20 -4 -18 -7 -21 -3 -19 -6 -18 -3 -19 -2 -20 -2 -18 -4 -17 -3 -20 -1 -17 -3 -19 -2 -18 -4 -18 -3 -20 -4 -18 -2 -16 -2 -17 0 -16 -3 -14 -2 -15 -1 -17 1 -2 -2 -16 -4 -14 -2 -14 -3 -15 -3 -13 -2 -16 -5 -15 -5 -16 -5 -13 -7 -16 -5 -13 -8 -15 -7 -13 -8 -16 -5 -16 -5 -17 -7 -16 -7 -13 -8 -15 -7 -12 -6 -13 -6 -15 -9 -12 -11 -14 -7 -12 -9 -15 1 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,7273106,0,84,0,0,7.2731,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 12 10 13 13 13 9 15 8 16 8 15 10 16 6 14 10 13 8 15 7 16 9 13 7 15 9 17 5 15 9 16 6 16 8 15 8 15 6 15 5 13 4 16 7 11 5 14 8 13 6 15 -1 -2 8 13 7 15 7 15 6 10 6 10 5 10 7 12 8 12 5 13 9 12 9 9 7 9 8 13 6 11 11 10 8 12 8 13 11 11 10 11 7 9 8 12 9 8 11 10 13 9 12 12 12 11 -2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-34,11,0,0,0,0,0,1,0,0,0,-95,4,6,1,7343143,0,37,0,0,7.3431,128,[84 -64 4 0 0 0 0 0 0 0 0 0 20 4 16 5 18 6 18 6 16 10 15 10 16 9 18 8 14 8 15 10 16 11 18 10 18 10 16 9 16 13 15 10 16 9 14 11 12 12 14 9 15 9 15 10 14 9 15 8 15 11 15 7 0 2 14 7 11 10 14 10 11 5 15 7 11 9 14 7 14 6 11 7 12 3 16 6 13 3 14 4 15 6 12 5 14 5 14 6 15 6 16 2 16 4 14 1 17 2 17 3 17 2 13 4 15 3 -1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-30,11,1,7,1,1,1,0,0,0,0,-96,0,6,1,7444148,0,82,0,0,7.4441,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 -1 19 -1 22 0 19 0 20 1 17 2 19 4 19 4 17 1 19 4 18 5 18 3 19 6 20 3 16 3 17 4 15 4 15 4 18 7 15 6 17 3 18 5 16 6 16 6 16 3 13 2 -1 1 14 5 16 5 15 1 15 0 13 4 17 4 13 2 16 4 14 3 17 -1 17 0 13 0 17 1 15 2 15 1 17 -1 17 -3 18 -3 13 -2 17 -2 17 -3 13 -4 17 -2 18 -1 14 -3 17 -5 2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-33,11,1,7,1,1,1,0,0,0,0,-95,0,6,1,7502177,0,84,0,0,7.5022,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 10 15 11 15 13 19 10 16 12 17 13 14 13 15 14 12 12 12 15 13 13 12 14 14 12 12 12 14 14 11 13 14 12 11 11 14 13 10 15 10 14 9 12 10 11 11 12 9 12 9 13 -2 0 9 11 13 13 10 14 12 13 10 11 13 10 14 12 13 9 10 8 14 10 14 7 12 10 12 7 15 11 16 7 13 9 12 6 16 5 12 8 15 9 16 9 15 6 14 5 16 6 13 5 12 7 0 1 0 0 0 0 0 0 0 0 ]
