type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,7478546,0,84,0,0,7.4785,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -4 -17 -5 -16 -9 -16 -8 -19 -6 -18 -8 -17 -9 -16 -7 -16 -11 -16 -10 -15 -9 -13 -12 -15 -10 -15 -9 -12 -9 -13 -9 -16 -9 -14 -9 -14 -10 -15 -9 -12 -9 -14 -12 -10 -7 -11 -7 -11 -11 -11 -7 -2 -2 -12 -8 -12 -8 -11 -10 -12 -5 -11 -7 -11 -8 -13 -8 -15 -8 -12 -5 -13 -4 -13 -5 -11 -4 -15 -7 -15 -6 -12 -6 -13 -3 -14 -3 -14 -7 -15 -5 -15 -5 -13 -4 -13 -2 -12 -3 -16 -5 -12 -2 -16 -4 -1 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,4,1,1,1,0,0,0,0,-93,0,6,1,7583365,0,84,0,0,7.5834,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 10 -15 13 -17 9 -18 13 -17 11 -16 7 -15 10 -15 7 -17 8 -15 8 -20 6 -17 8 -20 7 -18 9 -17 9 -19 5 -17 6 -14 4 -16 8 -16 5 -14 5 -16 4 -16 4 -16 4 -16 6 -13 5 -1 -2 -16 6 -16 5 -16 9 -14 9 -15 8 -15 6 -13 7 -12 6 -14 7 -14 9 -12 8 -14 6 -12 10 -11 8 -14 8 -10 10 -11 10 -12 12 -12 8 -10 9 -13 11 -10 12 -12 12 -11 11 -9 13 -13 11 -2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,7693448,0,84,0,0,7.6934,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -12 -17 -12 -18 -16 -16 -17 -14 -16 -13 -16 -13 -16 -13 -16 -12 -14 -11 -15 -13 -15 -13 -16 -11 -16 -13 -18 -12 -17 -12 -19 -11 -15 -12 -14 -12 -16 -11 -17 -8 -16 -9 -18 -9 -16 -9 -17 -11 -13 -9 -16 0 2 -11 -16 -11 -14 -11 -14 -9 -13 -10 -14 -8 -14 -11 -13 -13 -11 -9 -14 -11 -10 -13 -10 -12 -11 -11 -11 -12 -13 -12 -13 -11 -13 -13 -11 -13 -11 -15 -11 -13 -12 -15 -8 -12 -8 -16 -9 -13 -11 -14 -9 -15 -8 -1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-46,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,7788976,0,84,0,0,7.789,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -20 0 -20 1 -18 3 -20 2 -18 4 -21 4 -19 3 -20 3 -17 7 -20 4 -17 6 -17 5 -17 6 -16 4 -19 5 -17 8 -16 7 -15 7 -18 6 -16 8 -14 7 -14 7 -16 6 -17 3 -15 4 -15 -2 0 3 -15 2 -15 6 -15 3 -17 5 -15 4 -18 4 -13 4 -14 3 -13 2 -13 1 -14 3 -16 1 -18 -1 -16 0 -13 0 -17 0 -17 -3 -16 -2 -14 -4 -18 1 -17 -2 -13 0 -15 -2 -18 -4 -16 -2 -16 -2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,7899567,0,84,0,0,7.8996,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -17 7 -16 9 -19 11 -16 9 -19 10 -16 10 -18 13 -17 12 -14 10 -15 13 -16 11 -12 10 -16 11 -13 11 -12 10 -11 13 -14 12 -12 12 -14 9 -10 13 -13 13 -12 12 -10 10 -10 10 -10 10 -11 1 -2 9 -14 8 -12 8 -10 9 -14 8 -12 9 -14 10 -15 7 -15 9 -12 8 -12 8 -13 8 -14 9 -11 9 -12 7 -14 6 -16 6 -15 6 -13 5 -12 5 -13 6 -14 3 -17 5 -14 5 -14 5 -17 5 -13 1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,8014782,0,84,0,0,8.0148,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 12 10 11 12 13 11 15 8 15 9 12 11 15 10 13 6 13 6 16 10 16 7 13 6 14 9 13 7 14 8 14 5 17 6 12 4 15 4 12 4 16 4 16 5 12 5 12 5 15 8 11 -1 -2 8 15 8 13 5 11 8 12 8 14 6 10 6 14 7 14 9 11 7 10 9 9 8 10 6 12 8 11 7 9 11 10 7 9 8 11 10 8 10 9 9 10 10 10 11 12 9 11 12 9 9 7 1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-43,11,1,4,1,1,1,1,0,0,0,-93,2,6,1,8102662,0,84,0,0,8.1027,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -19 -1 -20 -3 -20 -1 -21 -1 -19 2 -22 3 -22 1 -21 4 -19 3 -18 4 -22 3 -18 3 -18 5 -17 3 -20 4 -18 3 -16 2 -17 5 -19 5 -15 5 -17 1 -16 5 -16 4 -19 2 -19 4 -17 -1 -1 5 -16 1 -17 4 -15 1 -14 4 -16 3 -15 2 -15 -1 -17 -1 -18 2 -15 1 -18 -3 -18 -2 -17 -3 -18 -1 -16 -2 -14 -3 -15 0 -16 0 -16 0 -18 -4 -16 -4 -16 -1 -19 -4 -15 -1 -15 -5 -17 -1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8222724,0,82,0,0,8.2227,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 18 8 16 7 19 8 17 7 20 5 17 7 17 4 17 4 18 3 18 2 19 4 18 5 17 5 16 1 19 0 17 4 16 1 16 0 19 2 17 3 15 3 18 0 16 0 15 3 14 1 18 2 2 4 16 1 15 1 13 1 14 5 13 6 14 6 15 3 13 4 15 4 16 5 15 3 16 8 15 6 14 4 15 6 15 9 16 9 12 8 13 8 11 8 11 8 15 6 14 11 15 8 12 7 14 0 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,6,1,1,1,1,0,0,0,-96,5,6,1,8333599,0,84,0,0,8.3336,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 19 7 18 6 18 8 19 7 20 5 18 6 20 4 17 2 21 1 18 4 19 3 21 4 22 2 18 1 21 0 19 0 17 0 16 1 17 0 18 0 20 1 20 -1 16 1 20 1 18 3 16 0 2 0 15 4 15 2 14 2 18 3 15 2 16 4 18 6 14 6 16 2 16 6 14 3 13 3 16 6 16 5 15 8 14 5 17 6 13 5 14 7 15 5 16 7 14 9 14 7 13 7 12 6 12 0 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-45,11,1,3,1,1,1,0,0,0,1,-95,0,6,1,8459593,0,84,0,0,8.4596,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -19 -8 -20 -6 -20 -6 -18 -6 -17 -4 -19 -3 -21 -5 -18 -1 -19 -1 -18 -3 -17 -2 -21 -2 -19 -2 -20 -3 -16 -3 -17 1 -17 -2 -15 -2 -18 -2 -17 -1 -17 -3 -15 -2 -14 -1 -15 -3 -16 -1 -15 1 -1 -3 -16 -1 -14 -1 -18 -2 -14 -4 -16 -2 -15 -3 -13 -2 -13 -2 -15 -2 -16 -7 -16 -3 -16 -5 -16 -5 -14 -5 -14 -4 -14 -6 -16 -5 -16 -5 -15 -6 -12 -4 -14 -5 -14 -10 -15 -7 -12 -8 -15 -6 -11 1 0 0 0 0 0 0 0 0 0 ]
