type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,4,1,1,1,0,0,0,0,-93,0,6,1,7665310,0,84,0,0,7.6653,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -20 -6 -19 -6 -16 -10 -14 -4 -16 -9 -14 -11 -16 -6 -18 -7 -17 -12 -18 -7 -15 -8 -13 -10 -16 -8 -15 -11 -13 -9 -14 -11 -17 -8 -14 -8 -16 -10 -10 -13 -12 -10 -11 -9 -13 -10 -16 -7 -16 -7 -16 -8 -2 -3 -11 -8 -10 -7 -9 -7 -13 -5 -10 -5 -9 -9 -12 -4 -16 -8 -16 -6 -16 -5 -12 -5 -16 -6 -11 -8 -12 -8 -17 -6 -15 -4 -17 -6 -14 -2 -11 -8 -14 -6 -14 -6 -14 -4 -12 0 -17 -1 -15 0 -17 -6 2 3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,7793933,0,84,0,0,7.7939,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -11 11 -12 12 -12 8 -17 12 -14 11 -10 11 -9 11 -12 15 -13 9 -15 11 -14 12 -15 10 -11 16 -13 11 -13 11 -8 11 -8 11 -11 13 -9 10 -10 13 -11 15 -11 14 -10 8 -6 12 -8 9 -9 -1 -1 10 -12 11 -12 10 -13 11 -12 8 -11 8 -10 12 -12 12 -13 9 -9 10 -14 9 -14 8 -8 8 -14 5 -10 7 -9 9 -14 5 -13 9 -14 6 -14 4 -11 4 -9 3 -15 8 -11 5 -10 8 -16 3 -14 -3 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-47,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,7902828,0,37,0,0,7.9028,128,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -27 1 -29 0 -31 1 -28 0 -28 5 -30 6 -28 1 -29 4 -25 5 -25 5 -28 6 -30 7 -29 4 -26 3 -23 8 -26 6 -28 4 -22 5 -23 5 -27 4 -20 5 -24 3 -21 3 -21 9 -26 4 -27 1 -3 7 -22 3 -23 4 -21 3 -25 5 -20 1 -23 4 -25 -1 -21 -2 -19 4 -20 3 -22 3 -21 -2 -21 -1 -24 1 -20 -1 -25 -3 -23 1 -21 -2 -24 -3 -20 -4 -22 -1 -26 -4 -21 -2 -26 -5 -26 -1 -20 3 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,4,1,1,1,0,0,0,0,-93,0,6,1,8040769,0,84,0,0,8.0408,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 20 -2 18 3 23 0 15 1 19 -4 17 0 17 -2 15 0 19 0 18 0 16 -5 18 -7 17 -7 18 -3 19 -7 17 -4 18 -8 18 -4 15 -7 18 -7 14 -7 15 -2 17 -5 17 -2 13 -4 16 0 -1 -1 17 1 15 -2 13 -3 14 -3 16 -4 16 -3 14 -3 13 -2 16 2 14 3 17 -1 12 -2 12 0 12 4 16 0 15 0 12 0 11 -1 15 4 17 4 14 1 16 4 12 4 17 6 11 5 12 3 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,8156204,0,84,0,0,8.1562,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 13 7 14 8 17 8 16 7 17 5 14 5 16 1 16 0 18 5 17 -1 20 2 17 4 18 -1 14 3 14 1 16 3 19 0 16 -2 19 -1 16 -2 15 2 17 3 17 -1 14 -2 18 3 15 -1 0 0 14 0 12 5 14 2 15 4 16 1 17 1 15 1 15 5 10 4 12 2 16 2 15 4 10 3 16 1 17 2 10 1 11 8 16 4 16 5 14 8 14 9 16 8 10 5 12 3 13 6 9 -2 2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,8294463,0,84,0,0,8.2945,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 15 -10 15 -10 14 -15 13 -14 11 -15 16 -12 14 -13 10 -12 10 -11 15 -17 11 -16 12 -15 14 -11 10 -15 14 -13 10 -13 8 -14 6 -13 11 -11 8 -13 7 -11 10 -10 5 -11 12 -10 10 -12 12 -1 -2 -11 11 -15 11 -15 12 -11 11 -11 6 -9 8 -11 11 -7 8 -11 7 -7 12 -9 9 -6 12 -7 12 -7 7 -10 9 -7 9 -9 14 -10 9 -7 10 -5 12 -6 8 -5 15 -10 9 -5 14 -6 9 -5 14 0 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,8428947,0,84,0,0,8.4289,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 19 9 19 14 18 10 15 8 16 7 16 10 20 9 19 8 19 6 20 6 17 4 18 4 17 8 21 2 16 3 16 3 18 7 15 8 17 4 20 6 17 2 17 2 13 1 16 2 19 7 13 2 2 2 14 7 14 5 13 5 12 6 15 9 12 7 13 8 11 6 14 11 13 5 17 5 16 11 13 10 15 11 15 10 13 8 12 12 11 11 15 9 9 9 16 8 10 9 11 13 12 12 11 11 12 1 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,8562477,0,84,0,0,8.5625,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -19 6 -19 5 -25 8 -20 8 -20 7 -23 3 -20 9 -22 8 -22 10 -22 8 -20 7 -18 11 -18 12 -19 8 -16 10 -15 8 -20 5 -19 6 -18 8 -17 8 -17 9 -14 11 -16 12 -18 8 -13 6 -15 3 -3 5 -13 3 -16 4 -20 7 -15 3 -15 6 -16 8 -17 8 -16 6 -15 7 -14 7 -14 2 -15 7 -17 3 -19 6 -13 6 -14 3 -16 5 -14 4 -14 5 -19 0 -20 -1 -18 1 -20 -1 -21 3 -14 5 -16 3 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,8685391,0,84,0,0,8.6854,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 2 15 -2 20 3 16 0 19 3 15 5 20 1 17 1 19 3 16 5 16 6 20 2 15 5 14 3 13 6 19 3 17 7 18 4 18 5 13 1 15 6 12 5 12 3 18 7 13 2 17 5 1 -1 16 3 16 1 12 -1 12 2 11 1 12 -1 11 -1 15 1 13 -1 14 2 15 -3 11 3 12 1 12 1 16 1 15 -2 14 0 17 -5 12 -2 16 0 14 -4 17 -4 11 -6 16 -3 12 -2 11 0 -3 -3 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-37,11,1,7,1,1,1,1,0,0,0,-95,4,6,1,8822942,0,84,0,0,8.8229,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 12 -18 7 -17 8 -16 5 -20 5 -20 5 -21 8 -16 5 -20 1 -18 1 -22 5 -23 2 -22 5 -18 4 -23 5 -19 0 -17 0 -20 5 -15 1 -16 3 -20 5 -18 3 -16 2 -17 4 -19 3 -18 6 1 -3 -16 6 -18 1 -13 1 -14 7 -16 7 -14 3 -12 6 -17 8 -15 5 -14 3 -16 8 -17 5 -17 4 -15 6 -13 7 -16 8 -17 9 -12 6 -14 7 -13 6 -12 7 -17 7 -12 5 -14 8 -12 11 -15 6 2 0 0 0 0 0 0 0 0 0 ]
