type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,6671042,0,84,0,0,6.671,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 -6 -15 -6 -16 -9 -17 -8 -15 -10 -16 -8 -13 -8 -15 -9 -15 -8 -14 -11 -17 -12 -14 -8 -17 -9 -17 -8 -15 -9 -15 -10 -15 -10 -13 -8 -15 -12 -11 -11 -14 -9 -14 -9 -10 -10 -13 -10 -15 -8 -12 -7 2 0 -12 -9 -12 -9 -14 -8 -15 -5 -14 -8 -13 -8 -15 -6 -14 -8 -13 -6 -11 -7 -13 -7 -11 -6 -11 -3 -15 -3 -14 -4 -12 -3 -15 -6 -14 -3 -12 -7 -14 -6 -13 -3 -14 -2 -16 -4 -14 -1 -14 -2 -16 -1 0 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,6756996,0,84,0,0,6.757,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 17 2 17 0 16 4 17 1 17 0 16 -2 19 -1 18 -3 17 1 16 -1 17 0 18 -1 17 -4 20 -3 19 -2 17 -3 17 -3 17 -1 19 -2 17 -2 14 -5 16 -1 17 0 15 -2 17 -2 14 -2 2 -1 16 -2 14 -1 13 -3 15 -2 13 -3 14 1 15 0 13 -2 14 2 13 -1 15 2 12 1 12 4 15 0 12 0 14 3 14 2 14 5 12 3 15 5 16 4 16 3 12 7 13 6 15 4 15 1 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,6902932,0,84,0,0,6.9029,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -12 17 -10 19 -11 18 -9 18 -7 21 -5 17 -4 17 -8 19 -6 19 -3 20 -3 21 -3 19 -4 19 -6 20 -6 18 -4 16 -3 16 -4 18 -3 17 -5 17 -6 15 -2 16 -5 17 -2 16 -4 16 -2 1 0 16 -5 16 -3 15 -6 16 -7 17 -3 13 -5 15 -7 15 -7 17 -8 13 -8 12 -8 16 -6 12 -9 16 -10 16 -10 16 -8 12 -10 15 -10 11 -8 15 -8 15 -11 11 -8 11 -12 13 -13 10 -13 11 -13 1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-34,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7009088,0,84,0,0,7.0091,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -4 -21 -5 -18 -5 -17 -4 -21 -8 -17 -4 -18 -6 -18 -6 -19 -8 -20 -9 -18 -10 -18 -11 -19 -8 -17 -10 -18 -8 -15 -9 -18 -8 -16 -10 -16 -8 -17 -11 -17 -9 -16 -9 -13 -7 -16 -8 -15 -7 -16 -8 1 2 -13 -9 -15 -4 -14 -6 -15 -4 -13 -6 -13 -7 -12 -5 -16 -4 -16 -6 -16 -3 -13 -6 -12 -3 -15 -5 -15 -2 -13 -2 -14 -4 -14 -3 -15 -3 -15 -2 -14 -3 -17 -1 -15 -3 -16 -2 -15 -4 -15 0 -18 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-31,11,1,7,1,1,1,0,0,0,0,-93,0,6,1,7136903,0,84,0,0,7.1369,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 12 -16 11 -16 13 -16 14 -15 11 -18 9 -17 12 -18 10 -19 10 -17 8 -17 10 -15 7 -18 10 -19 6 -16 8 -18 7 -19 6 -16 7 -16 7 -14 10 -18 10 -18 6 -14 7 -17 5 -17 8 -16 10 2 1 -14 9 -15 9 -12 8 -12 8 -13 10 -15 9 -11 8 -11 9 -13 6 -11 9 -12 9 -10 10 -12 10 -10 10 -9 9 -14 11 -13 12 -10 13 -11 11 -10 13 -13 9 -11 12 -10 11 -8 13 -12 14 -10 11 0 -1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,0,0,0,0,-95,0,6,1,7292787,0,84,0,0,7.2928,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -13 -11 -15 -14 -12 -14 -16 -10 -15 -10 -13 -13 -16 -9 -17 -8 -13 -10 -16 -12 -14 -11 -13 -11 -13 -10 -16 -9 -17 -10 -14 -7 -15 -9 -12 -9 -15 -6 -16 -7 -15 -10 -16 -6 -15 -10 -14 -7 -15 -7 -13 1 0 -7 -12 -8 -11 -7 -11 -7 -14 -7 -11 -9 -13 -10 -11 -7 -10 -8 -11 -10 -13 -12 -9 -12 -8 -11 -10 -9 -10 -8 -9 -14 -9 -11 -11 -11 -7 -13 -11 -13 -7 -14 -7 -14 -11 -13 -8 -14 -7 -13 -7 -11 -8 -1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-34,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,7388546,0,84,0,0,7.3885,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -21 -6 -20 -6 -21 -5 -21 -5 -19 -2 -22 -3 -18 -3 -22 0 -18 -3 -19 -1 -18 1 -19 -2 -18 -1 -21 0 -18 2 -19 -2 -21 0 -18 -2 -21 1 -19 -3 -17 0 -19 2 -17 -1 -18 -1 -20 -3 -17 2 2 1 -16 -2 -17 0 -17 -2 -16 -3 -18 -5 -15 -6 -17 -4 -14 -3 -14 -4 -16 -4 -15 -5 -17 -6 -18 -5 -13 -7 -15 -7 -13 -7 -14 -4 -17 -9 -15 -7 -17 -6 -15 -6 -16 -7 -17 -8 -13 -5 -14 -9 -16 -2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,4,1,1,1,0,0,0,0,-93,0,6,1,7526819,0,84,0,0,7.5268,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -22 1 -20 -1 -24 1 -23 3 -24 1 -20 3 -19 6 -22 3 -20 3 -21 4 -20 5 -21 5 -19 7 -21 4 -21 8 -19 5 -16 4 -17 5 -17 7 -19 8 -18 4 -17 8 -17 3 -18 6 -15 5 -16 2 1 4 -16 4 -20 2 -20 5 -19 4 -17 5 -19 4 -15 5 -15 2 -14 2 -16 2 -18 0 -15 1 -16 3 -15 -1 -19 1 -16 1 -18 2 -15 2 -16 0 -15 2 -19 -1 -18 -3 -20 -2 -16 -1 -18 -2 -16 2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,7656980,0,84,0,0,7.657,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -20 4 -20 4 -21 7 -19 6 -19 9 -21 9 -20 7 -17 9 -19 7 -18 8 -18 8 -16 8 -19 9 -16 9 -19 12 -15 8 -14 11 -17 8 -14 11 -13 11 -13 8 -14 8 -16 9 -17 7 -16 9 -17 2 -2 6 -13 6 -16 7 -13 9 -15 8 -17 9 -15 5 -17 5 -18 4 -15 8 -14 8 -14 6 -16 7 -17 6 -16 3 -14 6 -16 4 -17 5 -16 4 -14 4 -18 5 -15 3 -18 2 -15 1 -19 3 -17 3 -17 2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-39,11,1,6,1,1,1,0,0,0,1,-95,0,6,1,7798972,0,84,0,0,7.799,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 2 -18 -1 -22 0 -21 -4 -19 -4 -18 -3 -22 -4 -21 -6 -18 -3 -21 -7 -18 -7 -17 -4 -20 -4 -18 -8 -20 -5 -20 -6 -19 -8 -16 -5 -16 -5 -19 -8 -17 -7 -19 -9 -14 -7 -14 -5 -17 -4 -18 -3 0 -2 -15 -7 -14 -3 -14 -7 -15 -6 -16 -5 -15 -4 -15 -3 -17 -3 -16 -2 -15 -2 -16 -1 -18 -3 -17 -4 -16 0 -15 -3 -19 -3 -18 0 -18 -3 -17 0 -16 0 -18 -2 -15 1 -16 1 -18 1 -18 -1 -17 2 2 -1 0 0 0 0 0 0 0 0 ]
