type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,68:FE:71:12:53:8C,-40,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7461588,0,84,0,0,7.4616,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 -5 -17 -8 -18 -9 -18 -7 -17 -10 -16 -7 -17 -9 -18 -8 -14 -11 -14 -11 -13 -9 -13 -11 -14 -8 -17 -12 -15 -9 -13 -10 -13 -10 -15 -8 -12 -11 -15 -10 -14 -10 -11 -12 -13 -9 -13 -8 -13 -7 -11 -10 1 1 -13 -10 -13 -7 -13 -7 -13 -5 -11 -9 -10 -7 -13 -8 -13 -7 -13 -5 -15 -6 -13 -4 -13 -8 -11 -4 -14 -3 -12 -3 -13 -5 -13 -5 -16 -6 -15 -4 -14 -3 -13 -3 -14 -5 -13 -5 -15 -3 -16 -4 -12 -4 1 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,7576312,0,84,0,0,7.5763,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 20 -6 18 -6 17 -6 20 -4 20 -6 16 -7 16 -5 17 -7 17 -9 18 -10 18 -6 19 -9 17 -7 14 -6 17 -10 17 -8 14 -8 15 -8 16 -5 16 -9 17 -7 13 -7 12 -5 14 -7 14 -6 16 0 2 -7 15 -6 14 -4 14 -3 12 -4 15 -3 16 -3 16 -4 15 -3 12 -3 14 -6 16 -2 12 -2 15 -4 15 -3 12 -4 13 -3 16 -4 13 -2 16 -2 16 -3 15 -2 17 0 15 1 17 -2 15 0 16 2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,6,1,1,1,0,0,0,0,-93,0,6,1,7683458,0,84,0,0,7.6835,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -16 -9 -18 -9 -16 -8 -17 -4 -18 -3 -20 -5 -17 -1 -16 -5 -20 -1 -16 -1 -20 -1 -18 -2 -19 -2 -16 -3 -18 -3 -15 0 -16 -2 -15 -3 -14 -2 -17 -3 -14 -4 -15 -4 -15 -1 -15 -2 -17 -3 -14 0 -2 -5 -13 -2 -14 -4 -13 -6 -14 -2 -12 -3 -16 -3 -13 -3 -16 -3 -14 -6 -16 -5 -13 -6 -12 -5 -15 -4 -11 -4 -14 -6 -11 -8 -12 -7 -12 -9 -11 -6 -15 -9 -11 -8 -13 -7 -13 -8 -11 -10 -14 -6 -11 2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-44,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,7754372,0,84,0,0,7.7544,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 5 20 7 16 6 17 8 17 5 15 7 18 5 16 10 16 9 14 9 16 8 17 11 16 9 17 11 13 8 14 9 12 12 11 10 16 12 14 8 12 11 12 8 11 10 14 10 13 10 13 7 -2 0 12 8 11 10 13 7 14 5 12 6 14 7 15 8 14 8 15 8 13 3 13 7 14 6 15 6 15 5 11 6 13 6 12 5 13 3 14 3 12 3 16 1 12 5 16 2 17 2 16 4 14 1 2 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-38,11,1,6,1,1,1,0,0,0,0,-94,0,6,1,7822285,0,84,0,0,7.8223,384,[37 80 2 0 0 0 0 0 0 0 0 0 22 14 23 19 22 16 25 19 23 18 21 20 21 22 18 19 19 22 21 20 21 24 20 22 17 21 20 21 17 22 20 21 16 20 15 20 15 18 14 20 16 19 15 17 17 19 18 19 18 17 15 19 -2 2 14 19 17 19 18 18 18 17 15 14 17 17 16 13 16 16 17 16 18 14 21 15 15 12 18 11 19 14 21 15 20 14 18 12 21 12 20 11 22 12 20 13 21 9 20 11 23 9 23 11 19 9 -2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-42,11,1,4,1,1,1,0,0,0,0,-94,0,6,1,7928177,0,84,0,0,7.9282,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 9 16 11 15 8 17 13 17 12 15 9 13 14 14 12 16 10 11 14 14 11 15 15 13 14 13 11 14 14 12 15 9 11 11 12 10 10 13 10 9 12 13 12 12 11 10 10 10 13 11 12 1 0 8 10 9 8 10 10 9 11 13 9 9 11 9 9 11 7 9 6 11 6 14 9 12 6 14 7 13 5 14 5 11 5 15 5 11 4 11 7 12 5 11 5 14 7 13 4 13 4 15 7 15 6 0 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,5,1,1,1,0,0,0,0,-93,0,6,1,8017903,0,84,0,0,8.0179,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 6 17 9 13 11 16 9 15 10 16 11 12 10 14 11 15 11 14 12 11 14 14 11 12 13 14 10 9 13 11 11 9 10 13 11 13 13 13 10 9 13 12 12 9 8 8 9 11 9 11 9 0 -2 10 11 13 9 12 11 12 6 9 6 10 10 13 6 12 7 13 6 14 8 10 9 13 7 10 6 10 4 14 8 14 3 11 8 13 6 14 4 14 6 12 5 11 4 14 2 13 4 12 3 13 6 -2 1 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,7,1,1,1,0,0,0,0,-93,0,6,1,8089464,0,84,0,0,8.0895,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 6 20 6 16 7 16 9 18 10 17 7 14 12 18 11 18 11 15 10 17 10 18 9 14 10 16 12 12 10 15 12 12 12 11 12 14 12 15 12 15 9 15 8 10 7 12 9 12 9 15 10 1 0 12 8 15 7 12 10 13 5 14 7 12 7 15 8 12 6 13 9 12 3 12 6 12 7 16 4 16 7 15 7 15 3 15 6 13 3 16 3 15 4 14 1 13 6 17 1 15 3 13 3 16 2 -2 -2 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-36,11,1,7,1,1,1,0,0,0,0,-95,0,6,1,8165618,0,84,0,0,8.1656,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 27 -13 26 -19 24 -15 27 -16 23 -19 22 -20 24 -17 21 -18 22 -21 20 -23 23 -19 22 -19 20 -18 23 -18 20 -23 23 -20 20 -17 17 -19 17 -17 19 -20 20 -17 19 -19 16 -20 21 -18 21 -17 20 1 0 -18 17 -18 21 -15 21 -13 20 -13 21 -17 19 -15 19 -12 20 -14 21 -12 18 -14 20 -14 17 -12 22 -11 18 -12 20 -13 23 -11 23 -12 20 -11 20 -12 23 -10 20 -11 23 -7 24 -7 22 -9 21 -9 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,68:FE:71:12:53:8C,-41,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,8251016,0,84,0,0,8.251,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 11 -21 12 -18 11 -21 7 -19 6 -22 6 -18 6 -20 4 -20 5 -22 7 -20 6 -22 6 -18 6 -18 5 -17 2 -19 5 -17 3 -17 5 -19 4 -20 3 -17 5 -18 4 -15 1 -16 3 -19 3 -19 5 2 0 -19 4 -16 5 -16 4 -14 7 -15 7 -18 3 -18 3 -13 5 -15 4 -14 9 -14 8 -12 8 -16 6 -16 8 -16 6 -16 9 -16 7 -14 9 -16 10 -16 7 -12 9 -16 10 -12 12 -11 11 -13 10 -12 13 0 2 0 0 0 0 0 0 0 0 ]
